Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-III.NFO,04/12/2024,10:07:41,24942.8,24935,150,24942.8,225,0,109875
NIFTY-III.NFO,04/12/2024,10:08:51,24940,24934.35,75,24945.8,300,525,109875
NIFTY-III.NFO,04/12/2024,10:08:51,24947.8,24934.35,75,24945.8,300,0,109875
NIFTY-III.NFO,04/12/2024,10:10:01,24929.55,24927.05,75,24937,75,225,109875
NIFTY-III.NFO,04/12/2024,10:11:09,24929,24930.05,75,24938.75,300,150,109950
NIFTY-III.NFO,04/12/2024,10:12:17,24935,24931,75,24933.1,75,75,109950
NIFTY-III.NFO,04/12/2024,10:12:59,24927.05,24920.15,150,24926.7,75,225,109950
NIFTY-III.NFO,04/12/2024,10:13:00,24927.05,24920.15,150,24926.55,75,0,109950
NIFTY-III.NFO,04/12/2024,10:13:04,24927.05,24920.15,150,24926.4,75,0,109950
NIFTY-III.NFO,04/12/2024,10:13:05,24927.05,24920.75,300,24929.3,150,0,109950
NIFTY-III.NFO,04/12/2024,10:13:14,24927.05,24920.75,75,24929.3,150,0,109950
NIFTY-III.NFO,04/12/2024,10:13:15,24927.05,24920.15,75,24926.5,75,0,109950
NIFTY-III.NFO,04/12/2024,10:13:17,24927.05,24920.15,75,24928.3,150,0,109950
NIFTY-III.NFO,04/12/2024,10:13:20,24927.05,24920.15,75,24928.3,300,0,109950
NIFTY-III.NFO,04/12/2024,10:13:22,24927.05,24920.1,150,24927.7,150,0,109950
NIFTY-III.NFO,04/12/2024,10:13:24,24927.05,24920.1,75,24926.95,150,0,109950
NIFTY-III.NFO,04/12/2024,10:13:25,24927.05,24920.1,75,24924.2,75,0,109950
NIFTY-III.NFO,04/12/2024,10:13:27,24920.1,24920,375,24920.1,825,75,110175
NIFTY-III.NFO,04/12/2024,10:13:29,24920.1,24920,375,24920.1,825,0,110175
NIFTY-III.NFO,04/12/2024,10:13:32,24920,24913.05,150,24919.55,450,375,110175
NIFTY-III.NFO,04/12/2024,10:13:34,24920,24912.85,150,24919.55,450,0,110175
NIFTY-III.NFO,04/12/2024,10:13:35,24920,24913.85,150,24919.55,450,0,110175
NIFTY-III.NFO,04/12/2024,10:13:37,24920,24913.05,300,24919.55,450,0,110175
NIFTY-III.NFO,04/12/2024,10:13:39,24920,24917.25,150,24924,75,0,110175
NIFTY-III.NFO,04/12/2024,10:13:40,24915.85,24915.4,75,24915.85,375,75,110175
NIFTY-III.NFO,04/12/2024,10:13:42,24915.85,24915.4,75,24915.85,375,0,110175
NIFTY-III.NFO,04/12/2024,10:13:44,24915.4,24914.85,75,24915.85,375,75,110175
NIFTY-III.NFO,04/12/2024,10:13:45,24914.9,24911.65,75,24914.85,375,75,110175
NIFTY-III.NFO,04/12/2024,10:13:47,24914.9,24911.65,75,24914.85,375,0,110175
NIFTY-III.NFO,04/12/2024,10:13:50,24914.9,24910.45,225,24915.85,75,0,110175
NIFTY-III.NFO,04/12/2024,10:13:55,24914.9,24912.15,75,24914,75,0,110175
NIFTY-III.NFO,04/12/2024,10:14:35,24914.9,24920,75,24923.7,150,600,110175
NIFTY-III.NFO,04/12/2024,10:15:43,24924.55,24920,150,24925,150,150,110175
NIFTY-III.NFO,04/12/2024,10:16:48,24919.5,24918.5,75,24926.85,75,1050,111075
NIFTY-III.NFO,04/12/2024,10:17:55,24931.9,24923.25,75,24931.4,75,150,111075
NIFTY-III.NFO,04/12/2024,10:19:01,24930.6,24927.35,75,24930.6,75,150,111075
NIFTY-III.NFO,04/12/2024,10:20:07,24930,24925,750,24927.5,150,225,111225
NIFTY-III.NFO,04/12/2024,10:21:17,24918.5,24905,75,24914.95,225,975,111225
NIFTY-III.NFO,04/12/2024,10:22:35,24890.75,24897.25,75,24908.3,150,600,112050
NIFTY-III.NFO,04/12/2024,10:23:55,24910,24902.4,150,24910,150,375,112050
NIFTY-III.NFO,04/12/2024,10:25:05,24910,24906,75,24908,75,0,112050
NIFTY-III.NFO,04/12/2024,10:26:11,24900,24900,225,24903.8,75,225,112125
NIFTY-III.NFO,04/12/2024,10:27:20,24900,24900,150,24903.8,75,150,112125
NIFTY-III.NFO,04/12/2024,10:28:27,24896.65,24892.5,150,24901.7,75,150,112350
NIFTY-III.NFO,04/12/2024,10:29:31,24901.7,24899.55,150,24903.8,75,75,112350
NIFTY-III.NFO,04/12/2024,10:30:38,24905.1,24897.25,75,24906.4,225,375,112350
NIFTY-III.NFO,04/12/2024,10:31:44,24905.5,24906.4,150,24910,150,150,112350
NIFTY-III.NFO,04/12/2024,10:32:48,24906.7,24903.9,300,24910,150,225,112725
NIFTY-III.NFO,04/12/2024,10:33:58,24910,24909.75,225,24918.25,150,300,112725
NIFTY-III.NFO,04/12/2024,10:35:08,24910,24908.65,225,24917.9,150,75,112725
NIFTY-III.NFO,04/12/2024,10:36:15,24920,24920,75,24923.15,75,150,112725
NIFTY-III.NFO,04/12/2024,10:37:22,24920,24923.5,75,24928,225,0,112725
NIFTY-III.NFO,04/12/2024,10:38:29,24920,24915.5,150,24924.05,150,225,112800
NIFTY-III.NFO,04/12/2024,10:39:36,24911.4,24911.25,75,24918.35,225,525,112800
NIFTY-III.NFO,04/12/2024,10:40:43,24917.75,24915,600,24919.95,300,375,112875
NIFTY-III.NFO,04/12/2024,10:41:51,24925.05,24920,600,24921.9,225,150,112875
NIFTY-III.NFO,04/12/2024,10:42:56,24920,24920,450,24926,75,150,112875
NIFTY-III.NFO,04/12/2024,10:44:01,24920,24920,450,24926,150,0,112875
NIFTY-III.NFO,04/12/2024,10:45:06,24920,24910.35,75,24920.75,225,525,113250
NIFTY-III.NFO,04/12/2024,10:46:16,24900.1,24900,75,24909.1,300,600,113250
NIFTY-III.NFO,04/12/2024,10:47:22,24912.8,24901.7,300,24913.4,300,75,113400
NIFTY-III.NFO,04/12/2024,10:48:26,24912.8,24905.2,300,24913.35,375,0,113400
NIFTY-III.NFO,04/12/2024,10:49:32,24900,24900,75,24904.1,375,75,113325
NIFTY-III.NFO,04/12/2024,10:50:00,24900,24900,75,24904.3,375,75,113325
NIFTY-III.NFO,04/12/2024,10:50:02,24900,24900,75,24907.1,300,0,113325
NIFTY-III.NFO,04/12/2024,10:50:05,24900,24900,75,24908.55,300,0,113325
NIFTY-III.NFO,04/12/2024,10:50:10,24900,24900,75,24905.05,300,0,113325
NIFTY-III.NFO,04/12/2024,10:50:11,24900,24900.05,300,24908.4,300,0,113325
NIFTY-III.NFO,04/12/2024,10:50:13,24900,24900,75,24908.55,300,0,113325
NIFTY-III.NFO,04/12/2024,10:50:15,24900,24897.8,300,24908.55,450,75,113325
NIFTY-III.NFO,04/12/2024,10:50:16,24900,24898.3,300,24908.55,300,0,113325
NIFTY-III.NFO,04/12/2024,10:50:18,24900,24896.65,300,24908.55,450,0,113325
NIFTY-III.NFO,04/12/2024,10:50:19,24900,24898.05,300,24908.55,300,0,113325
NIFTY-III.NFO,04/12/2024,10:50:28,24900,24898.25,300,24908.95,300,0,113325
NIFTY-III.NFO,04/12/2024,10:50:29,24900,24898.35,300,24908.95,300,0,113325
NIFTY-III.NFO,04/12/2024,10:50:34,24900,24898.45,300,24908.9,300,0,113325
NIFTY-III.NFO,04/12/2024,10:50:37,24900,24897.85,300,24908.9,300,0,113325
NIFTY-III.NFO,04/12/2024,10:50:44,24900,24898.15,300,24908.9,300,0,113325
NIFTY-III.NFO,04/12/2024,10:50:46,24900,24897.85,300,24908.9,300,0,113325
NIFTY-III.NFO,04/12/2024,10:50:52,24900,24898.35,300,24908.9,300,0,113325
NIFTY-III.NFO,04/12/2024,10:50:54,24900,24898.45,300,24908.9,300,0,113325
NIFTY-III.NFO,04/12/2024,10:50:56,24900,24899.85,300,24909.35,75,0,113325
NIFTY-III.NFO,04/12/2024,10:50:57,24900,24899.85,300,24909.3,300,0,113325
NIFTY-III.NFO,04/12/2024,10:51:50,24900,24910.35,75,24913.4,75,0,113325
NIFTY-III.NFO,04/12/2024,10:51:59,24900,24910.3,300,24913.4,75,0,113325
NIFTY-III.NFO,04/12/2024,10:52:01,24900,24908,300,24913.4,75,0,113325
NIFTY-III.NFO,04/12/2024,10:52:03,24900,24908.5,300,24913.4,75,0,113325
NIFTY-III.NFO,04/12/2024,10:52:04,24900,24910.05,300,24913.4,75,0,113325
NIFTY-III.NFO,04/12/2024,10:52:06,24900,24909.95,300,24913.4,75,0,113325
NIFTY-III.NFO,04/12/2024,10:52:08,24913.4,24908.6,300,24917.1,150,75,113400
NIFTY-III.NFO,04/12/2024,10:52:09,24913.4,24913.65,75,24920.95,300,0,113400
NIFTY-III.NFO,04/12/2024,10:52:11,24913.4,24912.4,75,24920.8,300,0,113400
NIFTY-III.NFO,04/12/2024,10:52:13,24913.4,24912.55,75,24920.8,300,0,113400
NIFTY-III.NFO,04/12/2024,10:52:18,24913.4,24913.3,300,24922.2,300,0,113400
NIFTY-III.NFO,04/12/2024,10:52:19,24913.4,24913.55,75,24922.2,300,0,113400
NIFTY-III.NFO,04/12/2024,10:52:21,24913.4,24914.85,75,24923.95,375,0,113400
NIFTY-III.NFO,04/12/2024,10:52:23,24913.4,24914.75,75,24923.95,375,0,113400
NIFTY-III.NFO,04/12/2024,10:52:24,24913.4,24915.2,75,24924.7,300,0,113400
NIFTY-III.NFO,04/12/2024,10:52:26,24913.4,24915.2,75,24924.4,300,0,113400
NIFTY-III.NFO,04/12/2024,10:52:28,24913.4,24915.35,75,24924.4,300,0,113400
NIFTY-III.NFO,04/12/2024,10:52:36,24913.4,24916.25,75,24924.85,300,0,113400
NIFTY-III.NFO,04/12/2024,10:52:38,24913.4,24915.4,75,24924.85,300,0,113400
NIFTY-III.NFO,04/12/2024,10:52:39,24913.4,24915.4,75,24924.45,375,0,113400
NIFTY-III.NFO,04/12/2024,10:52:41,24913.4,24915.05,75,24924.45,375,0,113400
NIFTY-III.NFO,04/12/2024,10:52:43,24913.4,24915.35,75,24924.45,375,0,113400
NIFTY-III.NFO,04/12/2024,10:52:46,24913.4,24916.55,75,24924.25,300,0,113400
NIFTY-III.NFO,04/12/2024,10:52:48,24913.4,24918.45,75,24925.95,375,0,113400
NIFTY-III.NFO,04/12/2024,10:52:49,24913.4,24916.55,300,24925.95,375,0,113400
NIFTY-III.NFO,04/12/2024,10:52:51,24913.4,24917.15,300,24925.75,300,0,113400
NIFTY-III.NFO,04/12/2024,10:52:53,24913.4,24919.05,75,24925.95,375,0,113400
NIFTY-III.NFO,04/12/2024,10:52:55,24913.4,24918.8,300,24926,75,0,113400
NIFTY-III.NFO,04/12/2024,10:52:56,24913.4,24919.15,300,24926,150,0,113400
NIFTY-III.NFO,04/12/2024,10:52:58,24913.4,24921.2,75,24926,75,0,113400
NIFTY-III.NFO,04/12/2024,10:53:00,24913.4,24919.8,75,24926,75,0,113400
NIFTY-III.NFO,04/12/2024,10:53:01,24913.4,24921.15,75,24926,75,0,113400
NIFTY-III.NFO,04/12/2024,10:53:05,24913.4,24921.15,75,24925.95,300,0,113400
NIFTY-III.NFO,04/12/2024,10:53:06,24913.4,24918.65,75,24925.95,300,0,113400
NIFTY-III.NFO,04/12/2024,10:53:08,24913.4,24918.8,75,24925.95,300,0,113400
NIFTY-III.NFO,04/12/2024,10:53:10,24913.4,24918.8,75,24925.95,375,0,113400
NIFTY-III.NFO,04/12/2024,10:53:11,24913.4,24918.95,75,24925.95,375,0,113400
NIFTY-III.NFO,04/12/2024,10:53:16,24913.4,24919.25,75,24925.95,300,0,113400
NIFTY-III.NFO,04/12/2024,10:53:18,24913.4,24916.85,75,24925.95,375,0,113400
NIFTY-III.NFO,04/12/2024,10:53:20,24925.95,24918.5,75,24925.95,300,75,113400
NIFTY-III.NFO,04/12/2024,10:53:21,24925.95,24918.5,75,24925.95,300,0,113400
NIFTY-III.NFO,04/12/2024,10:53:23,24925.95,24917.9,75,24925.95,300,0,113400
NIFTY-III.NFO,04/12/2024,10:53:25,24925.95,24917.15,150,24925.95,300,0,113400
NIFTY-III.NFO,04/12/2024,10:53:26,24925.95,24917.35,150,24925.95,300,0,113400
NIFTY-III.NFO,04/12/2024,10:53:28,24925.95,24916.35,150,24925.95,300,0,113400
NIFTY-III.NFO,04/12/2024,10:53:29,24925.95,24916.85,300,24925.95,300,0,113400
NIFTY-III.NFO,04/12/2024,10:53:31,24925.95,24916.95,300,24925.95,300,0,113400
NIFTY-III.NFO,04/12/2024,10:53:33,24925.95,24915.25,150,24925.95,300,0,113400
NIFTY-III.NFO,04/12/2024,10:53:34,24925.95,24916.5,150,24925.95,300,0,113400
NIFTY-III.NFO,04/12/2024,10:53:36,24925.95,24915.85,300,24925.95,300,0,113400
NIFTY-III.NFO,04/12/2024,10:53:38,24925.95,24915.3,300,24925.95,300,0,113400
NIFTY-III.NFO,04/12/2024,10:53:39,24925.95,24915.25,150,24925.95,300,0,113400
NIFTY-III.NFO,04/12/2024,10:53:41,24925.95,24914.85,300,24925.95,300,0,113400
NIFTY-III.NFO,04/12/2024,10:53:43,24925.95,24913.4,1425,24925.95,450,0,113400
NIFTY-III.NFO,04/12/2024,10:53:44,24925.95,24914.15,300,24925.95,450,0,113400
NIFTY-III.NFO,04/12/2024,10:53:46,24925.95,24915.45,300,24925.95,300,0,113400
NIFTY-III.NFO,04/12/2024,10:53:48,24925.95,24915.1,300,24925.95,300,0,113400
NIFTY-III.NFO,04/12/2024,10:53:51,24925.95,24915.2,300,24925.95,300,0,113400
NIFTY-III.NFO,04/12/2024,10:53:53,24925.95,24915.7,300,24925.95,300,0,113400
NIFTY-III.NFO,04/12/2024,10:54:25,24925.95,24914.65,300,24925.9,300,0,113400
NIFTY-III.NFO,04/12/2024,10:55:29,24925.85,24920.05,300,24925.5,75,1425,113400
NIFTY-III.NFO,04/12/2024,10:56:41,24927.8,24921,675,24926.9,75,150,114000
NIFTY-III.NFO,04/12/2024,10:57:48,24921.05,24921.1,375,24927,75,150,114000
NIFTY-III.NFO,04/12/2024,10:58:54,24921.05,24921,750,24922.7,300,150,113925
NIFTY-III.NFO,04/12/2024,10:59:59,24921,24915.1,300,24922.45,150,825,113925
NIFTY-III.NFO,04/12/2024,11:01:12,24905.5,24906.8,225,24913,150,300,113925
NIFTY-III.NFO,04/12/2024,11:02:22,24910.95,24911.5,150,24920.65,375,600,114900
NIFTY-III.NFO,04/12/2024,11:03:40,24910.95,24908.8,150,24918.2,375,0,114900
NIFTY-III.NFO,04/12/2024,11:04:54,24910.95,24918.2,75,24920.95,300,0,114900
NIFTY-III.NFO,04/12/2024,11:06:03,24918.2,24911.15,75,24918.65,300,150,115350
NIFTY-III.NFO,04/12/2024,11:07:16,24918.2,24911.05,150,24919.75,375,0,115350
NIFTY-III.NFO,04/12/2024,11:08:22,24910.95,24907.25,75,24915.45,300,75,115425
NIFTY-III.NFO,04/12/2024,11:09:27,24907,24907,75,24916.8,375,150,115425
NIFTY-III.NFO,04/12/2024,11:10:31,24910,24911.95,150,24915,75,75,115425
NIFTY-III.NFO,04/12/2024,11:11:36,24910,24910.05,150,24918.55,375,0,115425
NIFTY-III.NFO,04/12/2024,11:12:40,24913.55,24910.05,150,24919.4,300,75,115575
NIFTY-III.NFO,04/12/2024,11:13:42,24913.55,24910,300,24920.5,375,0,115575
NIFTY-III.NFO,04/12/2024,11:14:47,24910,24910,75,24914.9,300,150,115650
NIFTY-III.NFO,04/12/2024,11:15:50,24910,24910,75,24915,75,0,115650
NIFTY-III.NFO,04/12/2024,11:16:52,24910,24910,75,24914.95,300,0,115650
NIFTY-III.NFO,04/12/2024,11:17:57,24910,24907.05,300,24914.75,375,75,115800
NIFTY-III.NFO,04/12/2024,11:19:01,24910.85,24910.95,75,24915,225,150,115800
NIFTY-III.NFO,04/12/2024,11:20:07,24917.65,24912.95,150,24919.9,375,525,115875
NIFTY-III.NFO,04/12/2024,11:21:13,24917.65,24910.1,150,24917.6,375,0,115875
NIFTY-III.NFO,04/12/2024,11:22:26,24917.65,24910.15,375,24917.6,450,0,115875
NIFTY-III.NFO,04/12/2024,11:23:38,24917.65,24910.1,75,24915.2,300,0,115875
NIFTY-III.NFO,04/12/2024,11:24:53,24915,24910.15,375,24915,75,75,115875
NIFTY-III.NFO,04/12/2024,11:26:01,24915,24910.1,75,24915,150,0,115875
NIFTY-III.NFO,04/12/2024,11:27:14,24917.6,24915,75,24917.6,300,225,115800
NIFTY-III.NFO,04/12/2024,11:28:16,24915,24911.95,300,24917.6,75,75,115800
NIFTY-III.NFO,04/12/2024,11:29:28,24915,24913.35,300,24917.6,75,0,115800
NIFTY-III.NFO,04/12/2024,11:30:43,24915,24911.85,300,24917.6,75,0,115800
NIFTY-III.NFO,04/12/2024,11:31:51,24917.55,24910.45,375,24917.55,150,75,115875
NIFTY-III.NFO,04/12/2024,11:32:58,24917.55,24911.45,375,24917.6,75,0,115875
NIFTY-III.NFO,04/12/2024,11:34:10,24917.55,24910.1,75,24914.95,225,0,115875
NIFTY-III.NFO,04/12/2024,11:35:21,24910.3,24911.7,375,24917.65,75,225,115950
NIFTY-III.NFO,04/12/2024,11:36:34,24911.5,24911.35,375,24917.65,75,150,115950
NIFTY-III.NFO,04/12/2024,11:37:42,24917.65,24918,75,24921,450,75,116175
NIFTY-III.NFO,04/12/2024,11:38:50,24920.95,24918,75,24920.9,225,225,116175
NIFTY-III.NFO,04/12/2024,11:39:55,24918,24911.7,375,24918,75,75,116175
NIFTY-III.NFO,04/12/2024,11:41:01,24918,24911.75,300,24918,375,75,116175
NIFTY-III.NFO,04/12/2024,11:42:17,24919.95,24906.5,300,24914.9,225,150,116550
NIFTY-III.NFO,04/12/2024,11:43:33,24919.95,24910.1,150,24917.95,225,0,116550
NIFTY-III.NFO,04/12/2024,11:44:46,24913.95,24906.6,75,24914.95,150,75,116625
NIFTY-III.NFO,04/12/2024,11:45:58,24904.75,24905.05,375,24914.1,75,300,116625
NIFTY-III.NFO,04/12/2024,11:47:03,24914.1,24905.05,300,24913.95,300,150,116925
NIFTY-III.NFO,04/12/2024,11:48:09,24905,24902.05,300,24911.7,300,75,116925
NIFTY-III.NFO,04/12/2024,11:49:23,24910,24903,150,24909.95,300,75,116925
NIFTY-III.NFO,04/12/2024,11:50:29,24910,24900.25,300,24906,75,0,116925
NIFTY-III.NFO,04/12/2024,11:51:31,24906,24900.05,375,24908.15,375,75,116925
NIFTY-III.NFO,04/12/2024,11:52:33,24906,24901.05,375,24906,75,0,116925
NIFTY-III.NFO,04/12/2024,11:53:38,24906,24901,75,24905.95,300,0,116925
NIFTY-III.NFO,04/12/2024,11:54:41,24906,24901.05,300,24904,75,0,116925
NIFTY-III.NFO,04/12/2024,11:55:51,24865,24861.6,75,24869.15,225,1275,117000
NIFTY-III.NFO,04/12/2024,11:55:59,24840,24840,75,24847.05,225,1125,117000
NIFTY-III.NFO,04/12/2024,11:56:01,24840,24836.85,225,24847,225,75,117000
NIFTY-III.NFO,04/12/2024,11:56:02,24840,24836.05,150,24846.35,225,0,117000
NIFTY-III.NFO,04/12/2024,11:56:04,24840,24836.05,225,24847,225,0,117000
NIFTY-III.NFO,04/12/2024,11:56:06,24840,24840.8,150,24849.2,225,0,117000
NIFTY-III.NFO,04/12/2024,11:56:07,24840,24844.8,150,24853.35,225,0,117000
NIFTY-III.NFO,04/12/2024,11:56:09,24840,24840.8,150,24850.05,225,0,117000
NIFTY-III.NFO,04/12/2024,11:56:11,24840,24838.05,150,24850.1,225,0,117000
NIFTY-III.NFO,04/12/2024,11:56:12,24840,24836.75,225,24846.1,300,0,117000
NIFTY-III.NFO,04/12/2024,11:56:16,24840,24842.45,225,24852.65,225,0,117000
NIFTY-III.NFO,04/12/2024,11:56:17,24840,24843.45,300,24852.85,225,0,117000
NIFTY-III.NFO,04/12/2024,11:56:19,24840,24841.75,150,24851.8,225,0,117000
NIFTY-III.NFO,04/12/2024,11:56:21,24840,24845.45,150,24853.95,225,0,117000
NIFTY-III.NFO,04/12/2024,11:56:22,24840,24845.05,225,24853.85,225,0,117000
NIFTY-III.NFO,04/12/2024,11:56:24,24840,24845,225,24854,300,0,117000
NIFTY-III.NFO,04/12/2024,11:56:26,24840,24841.7,150,24852,225,0,117000
NIFTY-III.NFO,04/12/2024,11:56:27,24840,24839.2,150,24852,225,0,117000
NIFTY-III.NFO,04/12/2024,11:56:29,24840,24837.85,300,24850.05,225,0,117000
NIFTY-III.NFO,04/12/2024,11:56:31,24840,24836,75,24843.95,225,0,117000
NIFTY-III.NFO,04/12/2024,11:56:32,24840,24840,75,24840.05,225,0,117000
NIFTY-III.NFO,04/12/2024,11:56:34,24840,24836,75,24837.9,225,150,117000
NIFTY-III.NFO,04/12/2024,11:56:35,24836,24830,300,24838.1,225,75,117000
NIFTY-III.NFO,04/12/2024,11:56:37,24830,24830.1,75,24834.5,225,75,117000
NIFTY-III.NFO,04/12/2024,11:56:39,24830,24827.95,75,24834.5,225,375,117000
NIFTY-III.NFO,04/12/2024,11:56:40,24810,24806,75,24807.55,225,1125,117000
NIFTY-III.NFO,04/12/2024,11:56:42,24802,24803.85,150,24814.45,300,525,117000
NIFTY-III.NFO,04/12/2024,11:56:44,24803.95,24806.45,150,24812.95,150,75,117000
NIFTY-III.NFO,04/12/2024,11:56:45,24803.95,24807.55,225,24820.15,375,0,117000
NIFTY-III.NFO,04/12/2024,11:56:47,24801,24800.2,75,24807.9,150,75,117000
NIFTY-III.NFO,04/12/2024,11:56:49,24800,24800,1125,24806.55,300,375,117000
NIFTY-III.NFO,04/12/2024,11:56:50,24800,24800,1275,24810.5,225,375,117000
NIFTY-III.NFO,04/12/2024,11:56:52,24800,24802.65,150,24816.15,300,0,117000
NIFTY-III.NFO,04/12/2024,11:56:54,24800,24802.75,150,24815.55,225,0,117000
NIFTY-III.NFO,04/12/2024,11:56:55,24800,24802.7,75,24818.1,225,0,117000
NIFTY-III.NFO,04/12/2024,11:56:57,24802.3,24802.3,75,24817.9,75,600,117000
NIFTY-III.NFO,04/12/2024,11:57:00,24802.3,24803.6,225,24815.65,225,75,117000
NIFTY-III.NFO,04/12/2024,11:57:02,24802.3,24803.6,75,24815.65,225,0,117000
NIFTY-III.NFO,04/12/2024,11:57:04,24803.6,24801.15,150,24815.2,225,75,117000
NIFTY-III.NFO,04/12/2024,11:57:05,24804.8,24806.25,150,24809.55,225,225,117000
NIFTY-III.NFO,04/12/2024,11:57:07,24801.05,24801.05,300,24808.6,300,75,117000
NIFTY-III.NFO,04/12/2024,11:57:09,24811.5,24811.55,300,24819.5,75,450,117000
NIFTY-III.NFO,04/12/2024,11:57:10,24808.65,24806.35,300,24816.5,525,300,117000
NIFTY-III.NFO,04/12/2024,11:57:12,24808.65,24805.6,375,24816.45,225,0,117000
NIFTY-III.NFO,04/12/2024,11:57:14,24808.65,24802.65,375,24816.35,225,0,117000
NIFTY-III.NFO,04/12/2024,11:57:15,24807.2,24807.3,300,24819.3,450,450,117000
NIFTY-III.NFO,04/12/2024,11:57:17,24807.3,24802.9,300,24811.8,300,75,117000
NIFTY-III.NFO,04/12/2024,11:57:19,24807.3,24803.8,300,24814.65,375,0,117000
NIFTY-III.NFO,04/12/2024,11:57:20,24816.2,24803.55,300,24816.2,525,75,117000
NIFTY-III.NFO,04/12/2024,11:57:22,24816.2,24804.1,375,24813.3,375,0,117000
NIFTY-III.NFO,04/12/2024,11:57:24,24803.65,24803.55,150,24813.35,150,600,117000
NIFTY-III.NFO,04/12/2024,11:57:25,24803.65,24803.55,150,24813.35,150,0,117000
NIFTY-III.NFO,04/12/2024,11:57:27,24803.65,24802.1,150,24812.55,300,0,117000
