Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-III.NFO,04/12/2024,11:57:29,24801,24800,1275,24804.85,75,225,117000
NIFTY-III.NFO,04/12/2024,11:57:30,24800,24790,75,24792.4,75,1275,117000
NIFTY-III.NFO,04/12/2024,11:57:32,24790,24779.3,75,24790.05,450,75,117000
NIFTY-III.NFO,04/12/2024,11:57:32,24790,24779.3,75,24790.05,450,0,117000
NIFTY-III.NFO,04/12/2024,11:57:34,24790,24758,150,24775.55,450,0,117000
NIFTY-III.NFO,04/12/2024,11:57:35,24790,24753.25,150,24762.3,300,0,117000
NIFTY-III.NFO,04/12/2024,11:57:37,24790,24752.65,150,24767.65,300,0,117000
NIFTY-III.NFO,04/12/2024,11:57:39,24765.8,24751.05,150,24762.6,300,150,117000
NIFTY-III.NFO,04/12/2024,11:57:39,24765.8,24751.05,150,24762.6,300,0,117000
NIFTY-III.NFO,04/12/2024,11:57:40,24749.7,24741.8,225,24753.5,300,375,117000
NIFTY-III.NFO,04/12/2024,11:57:40,24749.7,24741.8,225,24753.5,300,0,117000
NIFTY-III.NFO,04/12/2024,11:57:42,24749.7,24748.65,225,24759.95,300,0,117000
NIFTY-III.NFO,04/12/2024,11:57:44,24751.95,24747.65,150,24757.95,300,600,117000
NIFTY-III.NFO,04/12/2024,11:57:44,24747.75,24747.65,150,24757.95,300,0,117000
NIFTY-III.NFO,04/12/2024,11:57:45,24754.55,24748.6,75,24754.55,300,150,117000
NIFTY-III.NFO,04/12/2024,11:57:47,24750.85,24750.3,150,24766.1,225,225,117000
NIFTY-III.NFO,04/12/2024,11:57:49,24752.4,24753.9,75,24758.9,75,150,117000
NIFTY-III.NFO,04/12/2024,11:57:50,24755.4,24753.05,150,24762.65,300,75,117000
NIFTY-III.NFO,04/12/2024,11:57:52,24757.5,24755.3,75,24764,225,75,117000
NIFTY-III.NFO,04/12/2024,11:57:54,24757.5,24756.6,150,24763.45,225,0,117000
NIFTY-III.NFO,04/12/2024,11:57:55,24754.3,24753.65,150,24764.1,300,75,117000
NIFTY-III.NFO,04/12/2024,11:57:57,24754.3,24755.65,150,24765.05,300,0,117000
NIFTY-III.NFO,04/12/2024,11:57:59,24750,24745.05,300,24753.3,525,375,117000
NIFTY-III.NFO,04/12/2024,11:58:01,24750,24745.05,300,24751.55,300,0,117000
NIFTY-III.NFO,04/12/2024,11:58:03,24753.4,24745.05,300,24756.95,300,75,117000
NIFTY-III.NFO,04/12/2024,11:58:04,24753.4,24745.05,300,24753.15,300,0,117000
NIFTY-III.NFO,04/12/2024,11:58:06,24753.4,24749.25,375,24758.9,300,0,117000
NIFTY-III.NFO,04/12/2024,11:58:08,24753.4,24753.45,300,24761.35,300,0,117000
NIFTY-III.NFO,04/12/2024,11:58:09,24753.4,24753.4,75,24760.4,300,0,117000
NIFTY-III.NFO,04/12/2024,11:58:11,24753.4,24753.45,300,24760,300,0,117000
NIFTY-III.NFO,04/12/2024,11:58:13,24753.4,24758.05,300,24767.6,75,0,117000
NIFTY-III.NFO,04/12/2024,11:58:14,24753.4,24762.5,300,24773.15,75,0,117000
NIFTY-III.NFO,04/12/2024,11:58:16,24753.4,24769,300,24781.2,150,0,117000
NIFTY-III.NFO,04/12/2024,11:58:18,24753.4,24774,300,24782.8,75,0,117000
NIFTY-III.NFO,04/12/2024,11:58:19,24753.4,24766.35,300,24775.7,225,0,117000
NIFTY-III.NFO,04/12/2024,11:58:21,24753.4,24764.2,300,24776.8,225,0,117000
NIFTY-III.NFO,04/12/2024,11:58:23,24753.4,24766.85,375,24779.85,225,0,117000
NIFTY-III.NFO,04/12/2024,11:58:24,24784.05,24781.8,75,24789.8,300,75,120000
NIFTY-III.NFO,04/12/2024,11:58:26,24784.05,24775,300,24783.25,300,0,120000
NIFTY-III.NFO,04/12/2024,11:58:28,24783.3,24772.75,300,24782.4,150,75,120000
NIFTY-III.NFO,04/12/2024,11:58:29,24783.3,24766.65,300,24779,150,0,120000
NIFTY-III.NFO,04/12/2024,11:58:31,24774.9,24768.85,300,24775.35,225,75,120000
NIFTY-III.NFO,04/12/2024,11:58:33,24774.9,24765.05,300,24774.8,300,0,120000
NIFTY-III.NFO,04/12/2024,11:58:34,24771.25,24765.05,300,24774.55,225,75,120000
NIFTY-III.NFO,04/12/2024,11:58:36,24771.25,24765,75,24772.75,375,0,120000
NIFTY-III.NFO,04/12/2024,11:58:38,24771.25,24765.05,300,24774.6,75,0,120000
NIFTY-III.NFO,04/12/2024,11:58:39,24771.25,24768.55,75,24777.95,225,0,120000
NIFTY-III.NFO,04/12/2024,11:58:41,24771.25,24765.05,525,24776.95,225,0,120000
NIFTY-III.NFO,04/12/2024,11:58:43,24771.25,24777.1,300,24786.05,75,0,120000
NIFTY-III.NFO,04/12/2024,11:58:44,24787.55,24779.85,300,24788.6,150,75,120000
NIFTY-III.NFO,04/12/2024,11:58:46,24787.55,24778.25,300,24787.15,75,0,120000
NIFTY-III.NFO,04/12/2024,11:58:48,24787.55,24777.95,300,24786.7,150,0,120000
NIFTY-III.NFO,04/12/2024,11:58:49,24787.55,24783.65,375,24792.7,150,0,120000
NIFTY-III.NFO,04/12/2024,11:58:51,24787.55,24786.75,300,24795.3,75,0,120000
NIFTY-III.NFO,04/12/2024,11:58:53,24787.55,24787.55,300,24794.6,75,0,120000
NIFTY-III.NFO,04/12/2024,11:58:54,24787.55,24788.7,300,24798.5,150,0,120000
NIFTY-III.NFO,04/12/2024,11:58:56,24787.55,24788.6,75,24796,150,0,120000
NIFTY-III.NFO,04/12/2024,11:58:58,24787.55,24787.55,300,24795.4,150,0,120000
NIFTY-III.NFO,04/12/2024,11:59:00,24787.55,24792,300,24801.35,150,0,120000
NIFTY-III.NFO,04/12/2024,11:59:02,24787.55,24791.9,300,24803,75,0,120000
NIFTY-III.NFO,04/12/2024,11:59:03,24787.55,24796.9,300,24805.8,75,0,120000
NIFTY-III.NFO,04/12/2024,11:59:05,24787.55,24798.9,375,24806.8,225,0,120000
NIFTY-III.NFO,04/12/2024,11:59:07,24787.55,24794.9,300,24805.85,225,0,120000
NIFTY-III.NFO,04/12/2024,11:59:08,24787.55,24805.85,300,24815.35,150,0,120000
NIFTY-III.NFO,04/12/2024,11:59:10,24787.55,24804.15,300,24815.65,150,0,120000
NIFTY-III.NFO,04/12/2024,11:59:12,24787.55,24805.05,300,24811.7,225,0,120000
NIFTY-III.NFO,04/12/2024,11:59:13,24787.55,24805.05,300,24811.8,75,0,120000
NIFTY-III.NFO,04/12/2024,11:59:15,24805,24793.3,300,24805.2,225,75,120000
NIFTY-III.NFO,04/12/2024,11:59:17,24805,24799.2,300,24806.8,150,0,120000
NIFTY-III.NFO,04/12/2024,11:59:19,24805,24799.2,300,24806.25,225,0,120000
NIFTY-III.NFO,04/12/2024,11:59:20,24805,24801.35,300,24812.5,150,0,120000
NIFTY-III.NFO,04/12/2024,11:59:22,24805,24807.1,300,24818.45,150,0,120000
NIFTY-III.NFO,04/12/2024,11:59:24,24805,24807.8,75,24816.4,150,0,120000
NIFTY-III.NFO,04/12/2024,11:59:25,24805,24804.7,300,24815,150,0,120000
NIFTY-III.NFO,04/12/2024,11:59:27,24805,24799.05,300,24809.45,150,0,120000
NIFTY-III.NFO,04/12/2024,11:59:29,24805,24800.65,300,24810.3,150,0,120000
NIFTY-III.NFO,04/12/2024,11:59:30,24805,24800.65,300,24812.8,225,0,120000
NIFTY-III.NFO,04/12/2024,11:59:32,24805,24805.2,375,24813.65,75,0,120000
NIFTY-III.NFO,04/12/2024,11:59:34,24805,24808.85,375,24812.95,150,0,120000
NIFTY-III.NFO,04/12/2024,11:59:35,24805,24802,300,24812.75,225,0,120000
NIFTY-III.NFO,04/12/2024,11:59:37,24805,24801,300,24805,75,0,120000
NIFTY-III.NFO,04/12/2024,11:59:39,24805,24798.65,300,24805,75,0,120000
NIFTY-III.NFO,04/12/2024,11:59:40,24805,24799.2,300,24805,75,0,120000
NIFTY-III.NFO,04/12/2024,11:59:42,24805,24800.05,300,24805,75,0,120000
NIFTY-III.NFO,04/12/2024,11:59:44,24805,24800.05,375,24805,75,0,120000
NIFTY-III.NFO,04/12/2024,11:59:45,24805,24800.1,300,24805,75,0,120000
NIFTY-III.NFO,04/12/2024,11:59:49,24800.1,24801.25,375,24805,75,75,120000
NIFTY-III.NFO,04/12/2024,11:59:50,24805,24805.5,150,24813.85,225,75,120000
NIFTY-III.NFO,04/12/2024,11:59:52,24805,24800.05,375,24809.1,75,0,120000
NIFTY-III.NFO,04/12/2024,11:59:54,24800.05,24800.05,300,24808.6,225,75,120000
NIFTY-III.NFO,04/12/2024,11:59:55,24800,24795.15,225,24803.7,300,75,120000
NIFTY-III.NFO,04/12/2024,11:59:57,24800,24792.85,225,24799.75,150,0,120000
NIFTY-III.NFO,04/12/2024,11:59:59,24800,24783.95,225,24796.4,225,0,120000
NIFTY-III.NFO,04/12/2024,12:00:00,24800,24781.2,225,24791.1,225,0,120000
NIFTY-III.NFO,04/12/2024,12:00:02,24800,24790,75,24791.9,225,0,120000
NIFTY-III.NFO,04/12/2024,12:00:04,24790,24781.55,75,24788.35,225,75,120000
NIFTY-III.NFO,04/12/2024,12:00:05,24780,24780,225,24784.4,375,375,120000
NIFTY-III.NFO,04/12/2024,12:00:07,24780,24780,225,24780.65,225,0,120000
NIFTY-III.NFO,04/12/2024,12:00:09,24780,24775,75,24777.7,225,225,120000
NIFTY-III.NFO,04/12/2024,12:00:10,24780,24775,75,24781,300,0,120000
NIFTY-III.NFO,04/12/2024,12:00:12,24775,24771.25,75,24775.85,375,75,120000
NIFTY-III.NFO,04/12/2024,12:00:14,24771.25,24757.3,225,24766.45,375,75,120000
NIFTY-III.NFO,04/12/2024,12:00:15,24771.25,24761.65,225,24767.6,150,0,120000
NIFTY-III.NFO,04/12/2024,12:00:17,24771.25,24761.2,225,24769.95,225,0,120000
NIFTY-III.NFO,04/12/2024,12:00:19,24771.25,24764,75,24772.95,300,0,120000
NIFTY-III.NFO,04/12/2024,12:00:20,24771.25,24762.35,300,24771.55,300,0,120000
NIFTY-III.NFO,04/12/2024,12:00:22,24771.25,24762.35,225,24771.75,300,0,120000
NIFTY-III.NFO,04/12/2024,12:00:24,24771.25,24766.2,375,24776.1,300,0,120000
NIFTY-III.NFO,04/12/2024,12:00:25,24771.25,24767.15,75,24774.2,225,0,120000
NIFTY-III.NFO,04/12/2024,12:00:27,24771.75,24762.35,225,24770.05,225,75,120000
NIFTY-III.NFO,04/12/2024,12:00:29,24771.75,24762.35,225,24770,225,0,120000
NIFTY-III.NFO,04/12/2024,12:00:30,24771.75,24762.35,300,24770.85,300,0,120000
NIFTY-III.NFO,04/12/2024,12:00:32,24771.75,24762.3,75,24767.85,225,0,120000
NIFTY-III.NFO,04/12/2024,12:00:34,24771.75,24762.3,75,24768.9,300,0,120000
NIFTY-III.NFO,04/12/2024,12:00:35,24762.3,24756.3,75,24760.6,300,75,120000
NIFTY-III.NFO,04/12/2024,12:00:37,24762.3,24758.7,75,24766.15,225,0,120000
NIFTY-III.NFO,04/12/2024,12:00:39,24762.3,24754.7,75,24760.1,225,0,120000
NIFTY-III.NFO,04/12/2024,12:00:40,24762.3,24755.9,75,24762.2,225,0,120000
NIFTY-III.NFO,04/12/2024,12:00:42,24762.3,24756.65,225,24762.3,75,0,120000
NIFTY-III.NFO,04/12/2024,12:00:44,24762.3,24762.3,75,24765.35,225,75,120000
NIFTY-III.NFO,04/12/2024,12:00:45,24762.3,24762.3,75,24763.6,225,0,120000
NIFTY-III.NFO,04/12/2024,12:00:47,24762.3,24762.3,75,24764.85,150,0,120000
NIFTY-III.NFO,04/12/2024,12:00:49,24762.3,24755.6,225,24764.35,225,75,120000
NIFTY-III.NFO,04/12/2024,12:00:50,24762.3,24758.8,300,24766.9,150,0,120000
NIFTY-III.NFO,04/12/2024,12:00:52,24762.3,24766.35,225,24773.9,225,0,120000
NIFTY-III.NFO,04/12/2024,12:00:54,24766.35,24771.8,225,24778.25,75,75,120000
NIFTY-III.NFO,04/12/2024,12:00:55,24766.35,24768.1,150,24776.2,225,0,120000
NIFTY-III.NFO,04/12/2024,12:00:57,24766.35,24765.55,150,24773.25,225,0,120000
NIFTY-III.NFO,04/12/2024,12:00:59,24766.35,24763,150,24768.05,225,0,120000
NIFTY-III.NFO,04/12/2024,12:01:01,24763.05,24763.05,75,24771.2,150,75,120000
NIFTY-III.NFO,04/12/2024,12:01:02,24763.05,24763.05,75,24772.3,150,0,120000
NIFTY-III.NFO,04/12/2024,12:01:04,24763.05,24767.15,75,24776.4,150,0,120000
NIFTY-III.NFO,04/12/2024,12:01:06,24763.05,24769.9,75,24777.55,75,0,120000
NIFTY-III.NFO,04/12/2024,12:01:07,24763.05,24771.5,75,24778.75,75,0,120000
NIFTY-III.NFO,04/12/2024,12:01:09,24763.05,24770.9,75,24778.9,150,0,120000
NIFTY-III.NFO,04/12/2024,12:01:11,24763.05,24773.35,150,24780.95,75,0,120000
NIFTY-III.NFO,04/12/2024,12:01:12,24763.05,24780,150,24786.8,75,0,120000
NIFTY-III.NFO,04/12/2024,12:01:14,24763.05,24770.3,75,24780.5,150,0,120000
NIFTY-III.NFO,04/12/2024,12:01:16,24763.05,24774.55,75,24782.9,225,0,120000
NIFTY-III.NFO,04/12/2024,12:01:17,24763.05,24774.55,75,24782.95,150,0,120000
NIFTY-III.NFO,04/12/2024,12:01:19,24763.05,24779.2,300,24788.1,225,0,120000
NIFTY-III.NFO,04/12/2024,12:01:21,24763.05,24783.4,75,24790,75,0,120000
NIFTY-III.NFO,04/12/2024,12:01:22,24791.2,24782.95,75,24790.1,150,75,120225
NIFTY-III.NFO,04/12/2024,12:01:24,24791.2,24777.95,75,24786.95,150,0,120225
NIFTY-III.NFO,04/12/2024,12:01:26,24791.2,24783.5,150,24791.15,150,0,120225
NIFTY-III.NFO,04/12/2024,12:01:27,24791.2,24781.35,150,24788.7,225,0,120225
NIFTY-III.NFO,04/12/2024,12:01:29,24791.2,24778.25,75,24786.95,150,0,120225
NIFTY-III.NFO,04/12/2024,12:01:31,24791.2,24776.35,75,24784.75,225,0,120225
NIFTY-III.NFO,04/12/2024,12:01:32,24791.2,24780.25,75,24788.6,150,0,120225
NIFTY-III.NFO,04/12/2024,12:01:34,24791.2,24785.45,150,24793.55,75,75,120225
NIFTY-III.NFO,04/12/2024,12:01:36,24791.2,24783.6,150,24790.15,150,0,120225
NIFTY-III.NFO,04/12/2024,12:01:37,24791.2,24777.6,75,24787.9,225,0,120225
NIFTY-III.NFO,04/12/2024,12:01:39,24791.2,24780.15,150,24788.7,150,0,120225
NIFTY-III.NFO,04/12/2024,12:01:41,24791.2,24774.6,75,24784.4,150,0,120225
NIFTY-III.NFO,04/12/2024,12:01:42,24791.2,24776.6,75,24784.75,150,0,120225
NIFTY-III.NFO,04/12/2024,12:01:44,24791.2,24780.05,75,24788.45,150,0,120225
NIFTY-III.NFO,04/12/2024,12:01:46,24791.2,24780,75,24787.05,150,0,120225
NIFTY-III.NFO,04/12/2024,12:01:47,24791.2,24780,75,24784,225,0,120225
NIFTY-III.NFO,04/12/2024,12:01:49,24782.6,24780,75,24782.6,150,75,120225
NIFTY-III.NFO,04/12/2024,12:01:51,24782.6,24780,75,24784.4,300,0,120225
NIFTY-III.NFO,04/12/2024,12:01:52,24783.3,24780,75,24783.3,75,225,120225
NIFTY-III.NFO,04/12/2024,12:01:54,24783.3,24775,75,24783,150,0,120225
NIFTY-III.NFO,04/12/2024,12:01:56,24783.3,24775,75,24782.5,225,0,120225
NIFTY-III.NFO,04/12/2024,12:01:57,24783.3,24775,75,24778.4,225,0,120225
NIFTY-III.NFO,04/12/2024,12:01:59,24783.3,24775.05,225,24783.1,75,0,120225
NIFTY-III.NFO,04/12/2024,12:02:01,24783.3,24781.15,150,24789.45,75,0,120225
NIFTY-III.NFO,04/12/2024,12:02:03,24790,24782.05,150,24802.4,150,300,120225
NIFTY-III.NFO,04/12/2024,12:02:04,24790,24782.05,225,24802.4,225,0,120225
NIFTY-III.NFO,04/12/2024,12:02:06,24790,24782.05,75,24792.35,150,0,120225
NIFTY-III.NFO,04/12/2024,12:02:08,24790,24782.05,75,24791.9,150,0,120225
NIFTY-III.NFO,04/12/2024,12:02:09,24790,24782.05,75,24791.9,225,0,120225
NIFTY-III.NFO,04/12/2024,12:02:11,24790,24782.05,75,24791.7,225,0,120225
NIFTY-III.NFO,04/12/2024,12:02:13,24790,24782,150,24790.5,225,0,120225
NIFTY-III.NFO,04/12/2024,12:02:14,24790,24782,150,24790.3,150,0,120225
NIFTY-III.NFO,04/12/2024,12:02:16,24790,24782,150,24789.7,150,0,120225
NIFTY-III.NFO,04/12/2024,12:02:18,24790,24782,150,24791.75,225,0,120225
NIFTY-III.NFO,04/12/2024,12:02:19,24790,24782,150,24789.75,300,0,120225
NIFTY-III.NFO,04/12/2024,12:02:21,24790,24782,75,24788,150,0,120225
NIFTY-III.NFO,04/12/2024,12:02:23,24790,24782,75,24783.6,150,0,120225
NIFTY-III.NFO,04/12/2024,12:02:24,24782,24775,75,24781.2,300,75,120225
NIFTY-III.NFO,04/12/2024,12:02:26,24781.2,24775,75,24782.1,225,75,120225
NIFTY-III.NFO,04/12/2024,12:02:28,24781.2,24775,75,24778.1,150,0,120225
NIFTY-III.NFO,04/12/2024,12:02:29,24775,24770,75,24776.4,225,75,120225
NIFTY-III.NFO,04/12/2024,12:02:31,24775,24770.05,225,24778.8,225,0,120225
NIFTY-III.NFO,04/12/2024,12:02:33,24775,24770,75,24776.5,225,0,120225
NIFTY-III.NFO,04/12/2024,12:02:34,24775,24770,75,24775.05,75,0,120225
NIFTY-III.NFO,04/12/2024,12:02:38,24775,24770,75,24776.7,75,0,120225
NIFTY-III.NFO,04/12/2024,12:02:39,24775,24770.05,150,24776.7,75,0,120225
NIFTY-III.NFO,04/12/2024,12:02:41,24775,24772.15,75,24782.3,150,0,120225
NIFTY-III.NFO,04/12/2024,12:02:43,24775,24774.1,225,24783.6,150,0,120225
NIFTY-III.NFO,04/12/2024,12:02:44,24775,24771.45,150,24782.3,225,0,120225
NIFTY-III.NFO,04/12/2024,12:02:46,24775,24771.75,150,24781.5,150,0,120225
NIFTY-III.NFO,04/12/2024,12:02:48,24775,24775,75,24782.45,75,0,120225
NIFTY-III.NFO,04/12/2024,12:02:49,24775,24775,75,24780.3,75,0,120225
NIFTY-III.NFO,04/12/2024,12:02:51,24775,24770,75,24776.9,300,75,120225
NIFTY-III.NFO,04/12/2024,12:02:53,24775,24770,75,24773.25,150,0,120225
NIFTY-III.NFO,04/12/2024,12:02:54,24775,24770,75,24774.95,75,0,120225
NIFTY-III.NFO,04/12/2024,12:02:56,24775,24770,150,24775,75,0,120225
NIFTY-III.NFO,04/12/2024,12:02:58,24770,24770,75,24775,150,75,120225
NIFTY-III.NFO,04/12/2024,12:02:59,24770,24770,150,24775,75,0,120225
NIFTY-III.NFO,04/12/2024,12:03:00,24775,24770,300,24777.65,75,75,120225
NIFTY-III.NFO,04/12/2024,12:03:02,24770,24770,150,24774.25,75,75,120225
NIFTY-III.NFO,04/12/2024,12:03:04,24770,24770,150,24776.3,75,0,120225
NIFTY-III.NFO,04/12/2024,12:03:05,24770.05,24770.05,150,24777.6,150,150,120225
NIFTY-III.NFO,04/12/2024,12:03:07,24770.05,24775.2,150,24785,150,0,120225
NIFTY-III.NFO,04/12/2024,12:03:09,24770.05,24775.25,150,24783.5,150,0,120225
NIFTY-III.NFO,04/12/2024,12:03:10,24770.05,24773.35,150,24781.9,225,0,120225
NIFTY-III.NFO,04/12/2024,12:03:12,24770.05,24770,150,24777.1,300,0,120225
NIFTY-III.NFO,04/12/2024,12:03:14,24770.05,24770,150,24776.6,375,0,120225
NIFTY-III.NFO,04/12/2024,12:03:15,24770.05,24770.05,225,24778.8,375,0,120225
NIFTY-III.NFO,04/12/2024,12:03:17,24770.05,24770.05,75,24778.2,375,0,120225
NIFTY-III.NFO,04/12/2024,12:03:19,24770.05,24770.05,150,24777.7,150,0,120225
NIFTY-III.NFO,04/12/2024,12:03:20,24772.25,24771.5,150,24781.5,150,375,120225
NIFTY-III.NFO,04/12/2024,12:03:22,24772.25,24771.45,75,24780.05,225,0,120225
NIFTY-III.NFO,04/12/2024,12:03:24,24772.25,24771.45,75,24780.45,225,0,120225
NIFTY-III.NFO,04/12/2024,12:03:25,24772.25,24774.4,150,24785.55,75,0,120225
NIFTY-III.NFO,04/12/2024,12:03:27,24772.25,24775.85,225,24785.75,150,0,120225
NIFTY-III.NFO,04/12/2024,12:03:29,24772.25,24776,225,24785.8,150,0,120225
NIFTY-III.NFO,04/12/2024,12:03:30,24772.25,24776,225,24786.25,225,0,120225
NIFTY-III.NFO,04/12/2024,12:03:32,24772.25,24776.55,150,24786.75,75,0,120225
NIFTY-III.NFO,04/12/2024,12:03:34,24772.25,24780.2,225,24788.7,225,0,120225
NIFTY-III.NFO,04/12/2024,12:03:35,24772.25,24780.2,225,24788.7,300,0,120225
NIFTY-III.NFO,04/12/2024,12:03:37,24772.25,24780,150,24788.15,225,0,120225
NIFTY-III.NFO,04/12/2024,12:03:39,24780,24780.95,300,24788.6,75,150,120225
NIFTY-III.NFO,04/12/2024,12:03:41,24780,24782,75,24788.45,300,0,120225
NIFTY-III.NFO,04/12/2024,12:03:42,24780,24782,75,24783.85,150,0,120225
NIFTY-III.NFO,04/12/2024,12:03:44,24780,24782,75,24787.75,150,0,120225
NIFTY-III.NFO,04/12/2024,12:03:46,24780,24782,75,24787.65,225,0,120225
NIFTY-III.NFO,04/12/2024,12:03:47,24780,24782,75,24786.4,225,0,120225
NIFTY-III.NFO,04/12/2024,12:03:49,24780,24782,75,24787.7,150,0,120225
NIFTY-III.NFO,04/12/2024,12:03:51,24780,24782,75,24788.75,150,0,120225
NIFTY-III.NFO,04/12/2024,12:03:52,24782,24780.25,75,24786.8,150,75,120225
NIFTY-III.NFO,04/12/2024,12:03:54,24782,24780.25,75,24787.65,150,0,120225
NIFTY-III.NFO,04/12/2024,12:03:56,24782,24780.25,75,24786.05,75,0,120225
NIFTY-III.NFO,04/12/2024,12:03:57,24782,24780.25,75,24786.85,75,0,120225
NIFTY-III.NFO,04/12/2024,12:03:59,24782,24780.25,75,24786.8,525,0,120225
NIFTY-III.NFO,04/12/2024,12:04:01,24782,24781.1,225,24790.35,225,0,120225
NIFTY-III.NFO,04/12/2024,12:04:02,24782,24781.1,150,24789.7,150,0,120225
NIFTY-III.NFO,04/12/2024,12:04:04,24782,24781.05,150,24791.3,150,0,120225
NIFTY-III.NFO,04/12/2024,12:04:06,24782,24790.65,225,24797.9,75,0,120225
NIFTY-III.NFO,04/12/2024,12:04:07,24782,24787.25,150,24795.95,225,0,120225
NIFTY-III.NFO,04/12/2024,12:04:09,24782,24786.85,225,24797.45,225,0,120225
NIFTY-III.NFO,04/12/2024,12:04:11,24788.45,24788.55,300,24798,75,75,120225
NIFTY-III.NFO,04/12/2024,12:04:12,24788.45,24787.65,225,24797.95,150,0,120225
NIFTY-III.NFO,04/12/2024,12:04:14,24788.45,24787.6,75,24796.85,375,0,120225
NIFTY-III.NFO,04/12/2024,12:04:16,24788.45,24788.45,150,24795.85,225,0,120225
NIFTY-III.NFO,04/12/2024,12:04:17,24788.45,24788.45,150,24797.95,150,0,120225
NIFTY-III.NFO,04/12/2024,12:04:19,24788.45,24788.5,75,24796.4,75,0,120225
NIFTY-III.NFO,04/12/2024,12:04:21,24788.45,24788.5,225,24798,75,0,120225
NIFTY-III.NFO,04/12/2024,12:04:27,24788.45,24788.45,150,24795.9,75,0,120225
NIFTY-III.NFO,04/12/2024,12:04:29,24788.45,24788.45,300,24798,75,0,120225
