Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-III.NFO,04/12/2024,12:04:31,24788.45,24790.1,225,24798,75,0,120225
NIFTY-III.NFO,04/12/2024,12:04:32,24788.45,24790.2,300,24798,75,0,120225
NIFTY-III.NFO,04/12/2024,12:04:34,24798,24790.2,300,24805.85,150,75,120300
NIFTY-III.NFO,04/12/2024,12:04:36,24798,24790.2,300,24802.75,225,0,120300
NIFTY-III.NFO,04/12/2024,12:04:37,24798,24790.2,300,24802,75,0,120300
NIFTY-III.NFO,04/12/2024,12:04:39,24798,24790.2,225,24800.75,150,0,120300
NIFTY-III.NFO,04/12/2024,12:04:41,24798,24790.6,300,24803.8,225,0,120300
NIFTY-III.NFO,04/12/2024,12:04:42,24798,24790,450,24800.4,150,0,120300
NIFTY-III.NFO,04/12/2024,12:04:44,24800,24790.4,75,24798.15,150,75,120300
NIFTY-III.NFO,04/12/2024,12:04:46,24800,24793.05,75,24802.1,225,0,120300
NIFTY-III.NFO,04/12/2024,12:04:47,24800,24791.3,75,24801,225,0,120300
NIFTY-III.NFO,04/12/2024,12:04:49,24800,24791.3,225,24802.2,150,0,120300
NIFTY-III.NFO,04/12/2024,12:04:51,24800,24791.3,225,24801.6,225,0,120300
NIFTY-III.NFO,04/12/2024,12:04:52,24800,24791.3,225,24802,300,0,120300
NIFTY-III.NFO,04/12/2024,12:04:54,24801.3,24791.3,150,24800.4,150,225,120300
NIFTY-III.NFO,04/12/2024,12:04:55,24791.3,24800,75,24806.15,150,75,120300
NIFTY-III.NFO,04/12/2024,12:04:57,24800,24791.25,150,24800.1,225,75,120300
NIFTY-III.NFO,04/12/2024,12:04:59,24800,24791.25,75,24797.8,150,0,120300
NIFTY-III.NFO,04/12/2024,12:05:02,24797.85,24791.25,75,24798,75,225,120300
NIFTY-III.NFO,04/12/2024,12:05:04,24797.85,24791.25,75,24798,75,0,120300
NIFTY-III.NFO,04/12/2024,12:05:07,24797.85,24791.25,150,24800.85,150,0,120300
NIFTY-III.NFO,04/12/2024,12:05:10,24797.85,24800,225,24801.55,75,0,120300
NIFTY-III.NFO,04/12/2024,12:05:12,24800,24791.45,75,24800.3,150,225,120300
NIFTY-III.NFO,04/12/2024,12:05:14,24800,24791.25,75,24794.05,225,0,120300
NIFTY-III.NFO,04/12/2024,12:05:15,24800,24791.25,75,24795.95,75,0,120300
NIFTY-III.NFO,04/12/2024,12:05:17,24798.3,24791.25,75,24798.3,75,75,120300
NIFTY-III.NFO,04/12/2024,12:05:19,24798.25,24791.25,75,24798.25,75,75,120300
NIFTY-III.NFO,04/12/2024,12:05:20,24798.25,24792.8,150,24802.7,75,0,120300
NIFTY-III.NFO,04/12/2024,12:05:22,24798.25,24799.15,75,24804.7,75,0,120300
NIFTY-III.NFO,04/12/2024,12:05:24,24798.25,24798.65,75,24807.55,150,0,120300
NIFTY-III.NFO,04/12/2024,12:05:25,24798.25,24799.15,75,24807.4,150,0,120300
NIFTY-III.NFO,04/12/2024,12:05:27,24798.25,24800.05,75,24809.6,150,0,120300
NIFTY-III.NFO,04/12/2024,12:05:29,24798.25,24798.25,150,24806.3,225,0,120300
NIFTY-III.NFO,04/12/2024,12:05:30,24806.9,24798.45,150,24808.8,300,75,120300
NIFTY-III.NFO,04/12/2024,12:05:32,24806.9,24798.55,225,24809.65,225,0,120300
NIFTY-III.NFO,04/12/2024,12:05:34,24806.9,24799.35,150,24809.45,300,0,120300
NIFTY-III.NFO,04/12/2024,12:05:35,24806.9,24800.25,150,24809.45,75,0,120300
NIFTY-III.NFO,04/12/2024,12:05:37,24806.9,24800.25,150,24811.1,75,0,120300
NIFTY-III.NFO,04/12/2024,12:05:39,24806.9,24800.2,75,24809.1,225,0,120300
NIFTY-III.NFO,04/12/2024,12:05:40,24806.9,24800.25,150,24809.25,150,0,120300
NIFTY-III.NFO,04/12/2024,12:05:42,24806.9,24800.25,75,24806.75,300,0,120300
NIFTY-III.NFO,04/12/2024,12:05:44,24806.9,24800.25,75,24805.25,75,0,120300
NIFTY-III.NFO,04/12/2024,12:05:47,24805.25,24800.25,75,24805.4,75,75,120300
NIFTY-III.NFO,04/12/2024,12:05:49,24805.25,24800.25,75,24805.4,75,0,120300
NIFTY-III.NFO,04/12/2024,12:05:50,24805.7,24800.25,75,24805.85,75,225,120300
NIFTY-III.NFO,04/12/2024,12:05:52,24805.7,24801.9,75,24808.6,75,0,120300
NIFTY-III.NFO,04/12/2024,12:05:54,24805.7,24801.85,150,24809,75,0,120300
NIFTY-III.NFO,04/12/2024,12:05:55,24805.7,24801.85,75,24809,300,0,120300
NIFTY-III.NFO,04/12/2024,12:05:57,24805.7,24803.1,150,24811.25,75,0,120300
NIFTY-III.NFO,04/12/2024,12:05:59,24805.7,24803.05,75,24811,75,0,120300
NIFTY-III.NFO,04/12/2024,12:06:01,24811.4,24803.05,75,24811.8,75,300,120300
NIFTY-III.NFO,04/12/2024,12:06:02,24811.4,24803.1,150,24811.8,75,0,120300
NIFTY-III.NFO,04/12/2024,12:06:06,24811.4,24803.1,150,24811.85,150,0,120300
NIFTY-III.NFO,04/12/2024,12:06:07,24811.4,24806.5,225,24816.8,75,0,120300
NIFTY-III.NFO,04/12/2024,12:06:09,24811.4,24805.65,150,24813.85,150,0,120300
NIFTY-III.NFO,04/12/2024,12:06:11,24811.4,24804.45,150,24813.1,150,0,120300
NIFTY-III.NFO,04/12/2024,12:06:12,24811.4,24801.05,150,24812,75,0,120300
NIFTY-III.NFO,04/12/2024,12:06:16,24811.4,24803.75,150,24813.05,75,0,120300
NIFTY-III.NFO,04/12/2024,12:06:17,24811.4,24802.9,150,24812.9,75,0,120300
NIFTY-III.NFO,04/12/2024,12:06:19,24812,24804.9,225,24815.45,75,75,120300
NIFTY-III.NFO,04/12/2024,12:06:21,24812,24801.75,75,24812.2,75,0,120300
NIFTY-III.NFO,04/12/2024,12:06:22,24812,24800.3,225,24809.2,75,0,120300
NIFTY-III.NFO,04/12/2024,12:06:24,24812,24800.3,225,24809.1,75,0,120300
NIFTY-III.NFO,04/12/2024,12:06:26,24812,24800.25,150,24809.1,75,0,120300
NIFTY-III.NFO,04/12/2024,12:06:27,24812,24800.25,75,24804.3,75,0,120300
NIFTY-III.NFO,04/12/2024,12:06:29,24812,24800.25,75,24804.45,75,0,120300
NIFTY-III.NFO,04/12/2024,12:06:31,24812,24800.25,75,24807.4,75,0,120300
NIFTY-III.NFO,04/12/2024,12:06:32,24812,24800.25,75,24805.55,75,0,120300
NIFTY-III.NFO,04/12/2024,12:06:34,24812,24800.25,75,24807.65,75,0,120300
NIFTY-III.NFO,04/12/2024,12:06:36,24812,24800.35,150,24811.5,75,0,120300
NIFTY-III.NFO,04/12/2024,12:06:37,24812,24800.5,150,24810.1,75,0,120300
NIFTY-III.NFO,04/12/2024,12:06:39,24812,24800.5,150,24811.5,75,0,120300
NIFTY-III.NFO,04/12/2024,12:06:44,24812,24801.2,375,24813.2,75,0,120300
NIFTY-III.NFO,04/12/2024,12:06:46,24812,24802.9,150,24812.1,150,0,120300
NIFTY-III.NFO,04/12/2024,12:06:47,24812,24801.85,150,24811.9,75,0,120300
NIFTY-III.NFO,04/12/2024,12:06:49,24812,24800.8,150,24811.9,75,0,120300
NIFTY-III.NFO,04/12/2024,12:06:51,24812,24800.3,225,24811.9,75,0,120300
NIFTY-III.NFO,04/12/2024,12:06:52,24812,24800.3,225,24807.95,75,0,120300
NIFTY-III.NFO,04/12/2024,12:06:54,24812,24800.05,225,24807.95,75,0,120300
NIFTY-III.NFO,04/12/2024,12:06:56,24812,24802.8,150,24812.6,75,0,120300
NIFTY-III.NFO,04/12/2024,12:06:57,24812,24801.75,150,24811.75,75,0,120300
NIFTY-III.NFO,04/12/2024,12:06:59,24812,24800.05,225,24808.85,150,0,120300
NIFTY-III.NFO,04/12/2024,12:07:57,24794,24791.6,150,24799.4,75,750,121275
NIFTY-III.NFO,04/12/2024,12:08:59,24849.6,24849.6,75,24853.7,150,2325,121275
NIFTY-III.NFO,04/12/2024,12:09:01,24849.6,24839.25,75,24849.6,150,75,121275
NIFTY-III.NFO,04/12/2024,12:09:03,24852.45,24843.75,150,24853.45,150,750,121275
NIFTY-III.NFO,04/12/2024,12:09:04,24852.45,24839,150,24849.35,150,0,121275
NIFTY-III.NFO,04/12/2024,12:09:06,24841.55,24843.65,150,24851,150,450,121275
NIFTY-III.NFO,04/12/2024,12:09:08,24841.55,24839.05,150,24847.65,75,0,121275
NIFTY-III.NFO,04/12/2024,12:09:09,24841.55,24839.05,150,24846.65,75,0,121275
NIFTY-III.NFO,04/12/2024,12:09:11,24841.55,24836.1,150,24846,150,0,121275
NIFTY-III.NFO,04/12/2024,12:09:13,24841.55,24833.15,150,24841.5,75,0,121275
NIFTY-III.NFO,04/12/2024,12:09:14,24831.7,24834.7,150,24843.05,225,75,121275
NIFTY-III.NFO,04/12/2024,12:09:16,24831.7,24835,300,24843.3,150,0,121275
NIFTY-III.NFO,04/12/2024,12:09:18,24831.7,24834.95,150,24842.85,225,0,121275
NIFTY-III.NFO,04/12/2024,12:09:19,24831.7,24836.1,225,24844.8,75,0,121275
NIFTY-III.NFO,04/12/2024,12:09:21,24831.7,24845.3,150,24852.5,225,0,121275
NIFTY-III.NFO,04/12/2024,12:09:23,24831.7,24848.5,225,24857.8,225,0,121275
NIFTY-III.NFO,04/12/2024,12:09:24,24849.8,24848.7,225,24858.15,225,75,121275
NIFTY-III.NFO,04/12/2024,12:09:26,24854.15,24839.85,150,24848.95,150,75,121275
NIFTY-III.NFO,04/12/2024,12:09:28,24854.15,24840.95,225,24848.85,75,0,121275
NIFTY-III.NFO,04/12/2024,12:09:29,24854.15,24838.5,225,24848.4,150,0,121275
NIFTY-III.NFO,04/12/2024,12:09:31,24854.15,24838.2,150,24845.75,150,0,121275
NIFTY-III.NFO,04/12/2024,12:09:33,24854.15,24838.2,300,24846.3,225,0,121275
NIFTY-III.NFO,04/12/2024,12:09:34,24854.15,24838.95,375,24848.75,225,0,121275
NIFTY-III.NFO,04/12/2024,12:09:36,24854.15,24840.6,150,24846.95,150,0,121275
NIFTY-III.NFO,04/12/2024,12:09:38,24854.15,24838.8,225,24847.2,300,0,121275
NIFTY-III.NFO,04/12/2024,12:09:39,24838.9,24834.2,75,24843.35,150,75,121275
NIFTY-III.NFO,04/12/2024,12:09:41,24838.9,24831.75,150,24841.75,150,0,121275
NIFTY-III.NFO,04/12/2024,12:09:43,24838.9,24833.45,75,24841.75,150,0,121275
NIFTY-III.NFO,04/12/2024,12:09:44,24838.9,24832.55,75,24840.05,225,0,121275
NIFTY-III.NFO,04/12/2024,12:09:46,24838.9,24831.7,75,24840.7,150,0,121275
NIFTY-III.NFO,04/12/2024,12:09:48,24838.9,24831.7,75,24838.2,150,0,121275
NIFTY-III.NFO,04/12/2024,12:09:49,24838.9,24831.75,75,24838.3,75,0,121275
NIFTY-III.NFO,04/12/2024,12:09:51,24838.9,24831.7,75,24838.2,150,0,121275
NIFTY-III.NFO,04/12/2024,12:09:53,24838.9,24831.7,75,24838.6,225,0,121275
NIFTY-III.NFO,04/12/2024,12:09:54,24839,24831.8,75,24839.65,150,75,121275
NIFTY-III.NFO,04/12/2024,12:09:56,24839,24833.5,150,24838.65,75,0,121275
NIFTY-III.NFO,04/12/2024,12:09:58,24839,24829.9,75,24837.65,225,0,121275
NIFTY-III.NFO,04/12/2024,12:09:59,24839,24830.6,75,24839,150,0,121275
NIFTY-III.NFO,04/12/2024,12:10:00,24839,24828.1,225,24837.3,150,0,121275
NIFTY-III.NFO,04/12/2024,12:10:02,24839,24824,75,24832.8,150,0,121275
NIFTY-III.NFO,04/12/2024,12:10:04,24839,24824.7,75,24836.35,225,0,121275
NIFTY-III.NFO,04/12/2024,12:10:05,24839,24825.45,150,24833.9,150,0,121275
NIFTY-III.NFO,04/12/2024,12:10:07,24839,24822.9,225,24831.4,225,0,121275
NIFTY-III.NFO,04/12/2024,12:10:09,24839,24824.35,150,24832.15,150,0,121275
NIFTY-III.NFO,04/12/2024,12:10:10,24839,24823.15,75,24831.25,225,0,121275
NIFTY-III.NFO,04/12/2024,12:10:12,24839,24818.4,75,24827.85,150,0,121275
NIFTY-III.NFO,04/12/2024,12:10:14,24839,24822.25,75,24828.35,75,0,121275
NIFTY-III.NFO,04/12/2024,12:10:15,24819.6,24822.35,75,24829.65,150,75,121275
NIFTY-III.NFO,04/12/2024,12:10:17,24819.6,24824.05,150,24831.7,225,0,121275
NIFTY-III.NFO,04/12/2024,12:10:19,24819.6,24820.7,75,24828.9,225,0,121275
NIFTY-III.NFO,04/12/2024,12:10:20,24819.6,24817.1,75,24825.8,300,0,121275
NIFTY-III.NFO,04/12/2024,12:10:22,24819.6,24817.9,225,24827.05,150,0,121275
NIFTY-III.NFO,04/12/2024,12:10:24,24819.6,24819.05,150,24828.2,150,0,121275
NIFTY-III.NFO,04/12/2024,12:10:26,24819.6,24821.5,150,24829.95,150,0,121275
NIFTY-III.NFO,04/12/2024,12:10:27,24819.6,24817.7,75,24826.75,150,0,121275
NIFTY-III.NFO,04/12/2024,12:10:29,24817.1,24816.35,225,24825.6,225,75,122325
NIFTY-III.NFO,04/12/2024,12:10:31,24817.1,24815.35,225,24825.15,150,0,122325
NIFTY-III.NFO,04/12/2024,12:10:32,24817.1,24816.05,225,24825.15,150,0,122325
NIFTY-III.NFO,04/12/2024,12:10:34,24817.1,24816.45,150,24826.1,75,0,122325
NIFTY-III.NFO,04/12/2024,12:10:36,24817.1,24817.05,150,24827.15,225,0,122325
NIFTY-III.NFO,04/12/2024,12:10:37,24817.1,24815.55,225,24823.4,225,0,122325
NIFTY-III.NFO,04/12/2024,12:10:39,24817.1,24815.35,225,24824.4,150,0,122325
NIFTY-III.NFO,04/12/2024,12:10:41,24817.1,24815.35,225,24823.95,150,0,122325
NIFTY-III.NFO,04/12/2024,12:10:42,24817.1,24815,225,24820.85,225,0,122325
NIFTY-III.NFO,04/12/2024,12:10:44,24817.1,24815,225,24820.25,75,0,122325
NIFTY-III.NFO,04/12/2024,12:10:46,24817.1,24815.05,225,24823.15,75,0,122325
NIFTY-III.NFO,04/12/2024,12:10:47,24817.1,24815,300,24823.6,150,0,122325
NIFTY-III.NFO,04/12/2024,12:10:49,24817.1,24815,225,24822.7,150,0,122325
NIFTY-III.NFO,04/12/2024,12:10:51,24817.1,24815,225,24821.4,75,0,122325
NIFTY-III.NFO,04/12/2024,12:10:52,24817.1,24815.05,225,24824.15,150,0,122325
NIFTY-III.NFO,04/12/2024,12:10:54,24817.1,24815,225,24821.9,150,0,122325
NIFTY-III.NFO,04/12/2024,12:10:56,24817.1,24815,225,24821.45,150,0,122325
NIFTY-III.NFO,04/12/2024,12:10:57,24815,24815,150,24821.1,150,75,122325
NIFTY-III.NFO,04/12/2024,12:10:59,24815,24815,150,24819.95,75,0,122325
NIFTY-III.NFO,04/12/2024,12:11:00,24815,24815,150,24820.7,75,0,122325
NIFTY-III.NFO,04/12/2024,12:11:02,24815,24815.05,225,24823.45,75,0,122325
NIFTY-III.NFO,04/12/2024,12:11:03,24815,24815.05,225,24824.35,150,0,122325
NIFTY-III.NFO,04/12/2024,12:11:05,24815,24815.05,150,24823.3,150,0,122325
NIFTY-III.NFO,04/12/2024,12:11:07,24815,24815,150,24822.45,75,0,122325
NIFTY-III.NFO,04/12/2024,12:11:08,24815,24815.05,225,24824.65,150,0,122325
NIFTY-III.NFO,04/12/2024,12:11:10,24815.05,24815.05,225,24823.6,75,75,122325
NIFTY-III.NFO,04/12/2024,12:11:12,24815.05,24815,150,24820.2,150,0,122325
NIFTY-III.NFO,04/12/2024,12:11:13,24815,24815,75,24818.65,75,75,122325
NIFTY-III.NFO,04/12/2024,12:11:15,24815,24815,75,24820.25,75,0,122325
NIFTY-III.NFO,04/12/2024,12:11:18,24815,24815,75,24822.25,75,0,122325
NIFTY-III.NFO,04/12/2024,12:11:20,24815,24819.6,225,24827.7,150,0,122325
NIFTY-III.NFO,04/12/2024,12:11:22,24815,24818.45,225,24825.9,150,0,122325
NIFTY-III.NFO,04/12/2024,12:11:23,24815,24815.45,225,24824.1,150,0,122325
NIFTY-III.NFO,04/12/2024,12:11:25,24815.45,24815.45,225,24826.15,75,75,122325
NIFTY-III.NFO,04/12/2024,12:11:27,24815.45,24816.6,225,24824.65,225,0,122325
NIFTY-III.NFO,04/12/2024,12:11:28,24815.45,24815.3,225,24823.9,150,0,122325
NIFTY-III.NFO,04/12/2024,12:11:30,24815.45,24815,75,24822.1,150,0,122325
NIFTY-III.NFO,04/12/2024,12:11:32,24815.45,24815,75,24820.45,150,0,122325
NIFTY-III.NFO,04/12/2024,12:11:33,24815.45,24815,75,24820.35,75,0,122325
NIFTY-III.NFO,04/12/2024,12:11:35,24815.45,24815.05,150,24822.6,75,0,122325
NIFTY-III.NFO,04/12/2024,12:11:37,24815.45,24815.05,225,24823.95,150,0,122325
NIFTY-III.NFO,04/12/2024,12:11:40,24815.45,24815,75,24822.85,150,0,122325
NIFTY-III.NFO,04/12/2024,12:11:42,24815.45,24815,75,24822.5,300,0,122325
NIFTY-III.NFO,04/12/2024,12:11:43,24815.45,24816,75,24819.7,150,0,122325
NIFTY-III.NFO,04/12/2024,12:11:45,24815.45,24816,75,24819.8,225,0,122325
NIFTY-III.NFO,04/12/2024,12:11:47,24815.45,24815,75,24819.75,150,0,122325
NIFTY-III.NFO,04/12/2024,12:11:50,24815.45,24815,75,24822.4,300,0,122325
NIFTY-III.NFO,04/12/2024,12:11:52,24815.45,24815,75,24821.4,225,0,122325
NIFTY-III.NFO,04/12/2024,12:11:53,24815.45,24815,75,24820.95,150,0,122325
NIFTY-III.NFO,04/12/2024,12:11:55,24815.45,24815.05,225,24824.6,225,0,122325
NIFTY-III.NFO,04/12/2024,12:11:57,24815.45,24821,150,24829.65,225,0,122325
NIFTY-III.NFO,04/12/2024,12:11:58,24815.45,24816.8,150,24824.6,75,0,122325
NIFTY-III.NFO,04/12/2024,12:13:04,24834.45,24834.4,150,24843.6,75,375,122325
NIFTY-III.NFO,04/12/2024,12:14:08,24834.45,24826.75,225,24836.6,150,300,122325
NIFTY-III.NFO,04/12/2024,12:15:20,24831,24831,75,24838.25,150,75,122325
NIFTY-III.NFO,04/12/2024,12:16:28,24839.7,24842,150,24849.7,75,75,122325
NIFTY-III.NFO,04/12/2024,12:17:42,24844.1,24834.35,75,24842.2,150,375,122475
NIFTY-III.NFO,04/12/2024,12:18:47,24834.6,24822.2,150,24832.25,150,225,122475
NIFTY-III.NFO,04/12/2024,12:19:52,24830,24817.2,225,24829.45,150,75,122475
NIFTY-III.NFO,04/12/2024,12:20:56,24830.85,24834.65,75,24842,75,225,122625
NIFTY-III.NFO,04/12/2024,12:22:11,24838.35,24835.55,150,24844.85,225,375,122625
NIFTY-III.NFO,04/12/2024,12:23:28,24838.35,24848.2,150,24856.35,225,0,122625
NIFTY-III.NFO,04/12/2024,12:24:38,24856,24850,75,24853.6,300,300,122400
NIFTY-III.NFO,04/12/2024,12:25:56,24851.1,24850.05,150,24857.4,225,150,122550
NIFTY-III.NFO,04/12/2024,12:27:10,24850,24837.15,150,24845.35,225,75,122550
NIFTY-III.NFO,04/12/2024,12:28:00,24851.1,24850.65,75,24858.7,225,75,122550
NIFTY-III.NFO,04/12/2024,12:28:02,24851.1,24850.05,150,24857.7,300,0,122550
NIFTY-III.NFO,04/12/2024,12:28:03,24851.1,24850.05,75,24857.5,150,0,122550
NIFTY-III.NFO,04/12/2024,12:28:05,24851.1,24850.05,75,24858.2,150,0,122550
NIFTY-III.NFO,04/12/2024,12:28:07,24851.1,24850.05,75,24858.9,150,0,122550
NIFTY-III.NFO,04/12/2024,12:28:08,24851.1,24850.05,150,24858.1,225,0,122550
NIFTY-III.NFO,04/12/2024,12:28:10,24851.1,24850.05,150,24858.55,225,0,122550
NIFTY-III.NFO,04/12/2024,12:28:12,24851.1,24848.45,75,24857,150,0,122550
NIFTY-III.NFO,04/12/2024,12:28:13,24851.1,24849.65,225,24858.4,150,0,122550
NIFTY-III.NFO,04/12/2024,12:28:15,24851.1,24852.75,75,24860.9,225,0,122550
NIFTY-III.NFO,04/12/2024,12:28:17,24851.1,24854,225,24861.95,225,0,122550
NIFTY-III.NFO,04/12/2024,12:28:19,24851.1,24855.65,150,24862,75,0,122550
NIFTY-III.NFO,04/12/2024,12:28:20,24851.1,24860.7,75,24864.7,75,0,122550
NIFTY-III.NFO,04/12/2024,12:28:22,24864.7,24866.75,75,24869,75,75,122700
NIFTY-III.NFO,04/12/2024,12:28:24,24864.7,24866.55,75,24869,75,0,122700
NIFTY-III.NFO,04/12/2024,12:28:25,24864.7,24864.8,75,24869,75,0,122700
NIFTY-III.NFO,04/12/2024,12:28:27,24864.7,24866.1,75,24869,75,0,122700
NIFTY-III.NFO,04/12/2024,12:28:29,24864.7,24866.05,75,24869,75,0,122700
NIFTY-III.NFO,04/12/2024,12:28:30,24864.7,24865.55,75,24869,75,0,122700
NIFTY-III.NFO,04/12/2024,12:28:32,24864.7,24865.45,150,24869,75,0,122700
NIFTY-III.NFO,04/12/2024,12:28:34,24864.7,24865.65,75,24869,75,0,122700
NIFTY-III.NFO,04/12/2024,12:28:35,24864.7,24865.35,75,24869,75,0,122700
NIFTY-III.NFO,04/12/2024,12:28:37,24864.7,24865.3,150,24869,75,0,122700
NIFTY-III.NFO,04/12/2024,12:28:39,24864.7,24863.95,150,24869,75,0,122700
NIFTY-III.NFO,04/12/2024,12:28:40,24864.7,24862.1,225,24869,150,0,122700
NIFTY-III.NFO,04/12/2024,12:28:42,24864.7,24861,75,24869,150,0,122700
NIFTY-III.NFO,04/12/2024,12:28:44,24864.7,24861.3,75,24869,150,0,122700
NIFTY-III.NFO,04/12/2024,12:28:45,24864.7,24862.35,225,24869,150,0,122700
NIFTY-III.NFO,04/12/2024,12:28:47,24864.7,24861.4,225,24869,150,0,122700
NIFTY-III.NFO,04/12/2024,12:28:49,24864.7,24865,150,24869,150,0,122700
NIFTY-III.NFO,04/12/2024,12:28:50,24864.7,24865,150,24868.95,150,0,122700
NIFTY-III.NFO,04/12/2024,12:28:52,24864.7,24865,150,24869,150,0,122700
NIFTY-III.NFO,04/12/2024,12:28:54,24864.7,24865,150,24868.95,150,0,122700
NIFTY-III.NFO,04/12/2024,12:28:55,24864.7,24865,150,24868.95,225,0,122700
NIFTY-III.NFO,04/12/2024,12:28:57,24864.7,24865,150,24868.95,150,0,122700
NIFTY-III.NFO,04/12/2024,12:28:59,24869,24865,150,24869.55,150,75,122700
NIFTY-III.NFO,04/12/2024,12:29:00,24869,24865,150,24870.75,150,0,122700
NIFTY-III.NFO,04/12/2024,12:29:02,24869,24865,150,24870.15,150,0,122700
NIFTY-III.NFO,04/12/2024,12:29:05,24869,24865,150,24870,150,0,122700
NIFTY-III.NFO,04/12/2024,12:29:07,24869,24865,150,24869.9,225,0,122700
NIFTY-III.NFO,04/12/2024,12:29:09,24869,24865,150,24872.25,150,0,122700
NIFTY-III.NFO,04/12/2024,12:29:10,24869,24865,150,24872.15,225,0,122700
NIFTY-III.NFO,04/12/2024,12:29:14,24869,24865,150,24869,675,0,122700
NIFTY-III.NFO,04/12/2024,12:29:15,24869,24867,150,24869,675,0,122700
NIFTY-III.NFO,04/12/2024,12:29:17,24869,24867.05,150,24869,675,0,122700
NIFTY-III.NFO,04/12/2024,12:29:19,24869,24867.05,75,24869,675,0,122700
NIFTY-III.NFO,04/12/2024,12:29:20,24869,24867,150,24869,675,0,122700
NIFTY-III.NFO,04/12/2024,12:29:22,24869,24867.05,75,24869,675,0,122700
NIFTY-III.NFO,04/12/2024,12:29:25,24865.85,24864.35,225,24872.5,75,675,122700
NIFTY-III.NFO,04/12/2024,12:29:27,24865.85,24864.35,225,24873.35,225,0,122700
