Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-III.NFO,04/12/2024,12:29:29,24865.85,24864.35,225,24874.45,225,0,122700
NIFTY-III.NFO,04/12/2024,12:29:30,24865.85,24864.35,225,24873.05,225,0,122700
NIFTY-III.NFO,04/12/2024,12:29:32,24865.85,24864.35,225,24873.05,150,0,122700
NIFTY-III.NFO,04/12/2024,12:29:34,24865.85,24860.45,225,24869.2,75,0,122700
NIFTY-III.NFO,04/12/2024,12:29:35,24865.85,24860.45,225,24870.7,75,0,122700
NIFTY-III.NFO,04/12/2024,12:29:37,24865.85,24860.45,225,24869.75,150,0,122700
NIFTY-III.NFO,04/12/2024,12:29:39,24865.85,24860.45,225,24869.65,225,0,122700
NIFTY-III.NFO,04/12/2024,12:29:40,24865.85,24860.45,225,24869.6,150,0,122700
NIFTY-III.NFO,04/12/2024,12:29:42,24865.85,24860,75,24866.8,225,0,122700
NIFTY-III.NFO,04/12/2024,12:29:44,24865.85,24860.2,75,24866.8,75,0,122700
NIFTY-III.NFO,04/12/2024,12:29:47,24865.85,24861.15,225,24869.9,75,0,122700
NIFTY-III.NFO,04/12/2024,12:29:49,24865.85,24861.9,225,24870.9,225,0,122700
NIFTY-III.NFO,04/12/2024,12:29:50,24865.85,24861.9,225,24870.7,300,0,122700
NIFTY-III.NFO,04/12/2024,12:29:52,24865.85,24861.9,225,24871.75,225,0,122700
NIFTY-III.NFO,04/12/2024,12:29:54,24865.85,24861.9,225,24871.05,225,0,122700
NIFTY-III.NFO,04/12/2024,12:29:55,24865.85,24861.9,225,24872.35,225,0,122700
NIFTY-III.NFO,04/12/2024,12:29:57,24865.85,24860,150,24865.85,75,0,122700
NIFTY-III.NFO,04/12/2024,12:29:59,24865.85,24860.05,150,24865.85,75,0,122700
NIFTY-III.NFO,04/12/2024,12:31:03,24860,24850.5,300,24859.7,150,150,122700
NIFTY-III.NFO,04/12/2024,12:32:15,24859,24851.3,225,24868.55,150,150,122325
NIFTY-III.NFO,04/12/2024,12:33:22,24859,24850.4,225,24863.3,150,0,122325
NIFTY-III.NFO,04/12/2024,12:34:28,24858.9,24856.95,75,24866.7,150,300,122325
NIFTY-III.NFO,04/12/2024,12:35:35,24853.25,24851,75,24854.3,150,75,122250
NIFTY-III.NFO,04/12/2024,12:36:43,24844.1,24837.95,150,24845.35,150,450,122250
NIFTY-III.NFO,04/12/2024,12:37:57,24845.55,24845.55,450,24856.4,75,150,122175
NIFTY-III.NFO,04/12/2024,12:39:06,24856.4,24836.7,150,24846.3,150,75,122175
NIFTY-III.NFO,04/12/2024,12:40:13,24856.4,24832.2,150,24844.1,225,0,122175
NIFTY-III.NFO,04/12/2024,12:41:20,24845.6,24843.85,75,24853,150,300,122325
NIFTY-III.NFO,04/12/2024,12:42:28,24845.6,24840.65,150,24849.55,75,0,122325
NIFTY-III.NFO,04/12/2024,12:43:38,24841.9,24835.3,225,24844.1,225,150,122325
NIFTY-III.NFO,04/12/2024,12:44:49,24820,24815.85,225,24824.45,150,225,122400
NIFTY-III.NFO,04/12/2024,12:45:00,24820,24815.75,150,24824.75,75,0,122400
NIFTY-III.NFO,04/12/2024,12:45:01,24820,24815.75,150,24824.7,75,0,122400
NIFTY-III.NFO,04/12/2024,12:45:05,24820,24814.95,300,24824.75,75,0,122400
NIFTY-III.NFO,04/12/2024,12:45:10,24820,24814.95,300,24826.25,75,0,122400
NIFTY-III.NFO,04/12/2024,12:45:11,24820,24820.35,150,24828.35,150,0,122400
NIFTY-III.NFO,04/12/2024,12:45:13,24828.35,24826.4,75,24835.35,75,75,122400
NIFTY-III.NFO,04/12/2024,12:45:15,24828.35,24823.8,150,24831.4,75,0,122400
NIFTY-III.NFO,04/12/2024,12:45:16,24828.35,24823.9,225,24832.05,150,0,122400
NIFTY-III.NFO,04/12/2024,12:45:18,24828.35,24823.45,225,24831.45,150,0,122400
NIFTY-III.NFO,04/12/2024,12:45:20,24828.35,24820.2,225,24829.9,75,0,122400
NIFTY-III.NFO,04/12/2024,12:45:21,24828.35,24821.35,300,24830.4,75,0,122400
NIFTY-III.NFO,04/12/2024,12:45:23,24828.35,24821.45,375,24830.35,75,0,122400
NIFTY-III.NFO,04/12/2024,12:45:25,24828.35,24824.15,225,24831.95,75,0,122400
NIFTY-III.NFO,04/12/2024,12:45:26,24828.35,24824.7,225,24830,75,0,122400
NIFTY-III.NFO,04/12/2024,12:45:28,24830,24826.35,75,24833.15,75,75,122400
NIFTY-III.NFO,04/12/2024,12:45:30,24830,24828.15,300,24836.15,150,0,122400
NIFTY-III.NFO,04/12/2024,12:45:31,24830,24830.5,300,24839.85,75,0,122400
NIFTY-III.NFO,04/12/2024,12:45:33,24830,24831.5,150,24840.8,150,0,122400
NIFTY-III.NFO,04/12/2024,12:45:35,24830,24829.9,150,24839.05,75,0,122400
NIFTY-III.NFO,04/12/2024,12:45:36,24830,24827.15,225,24835.6,150,0,122400
NIFTY-III.NFO,04/12/2024,12:45:38,24830,24827.9,225,24835,75,0,122400
NIFTY-III.NFO,04/12/2024,12:45:40,24830,24829.5,150,24839.05,75,0,122400
NIFTY-III.NFO,04/12/2024,12:45:41,24830,24829.1,225,24837.85,75,0,122400
NIFTY-III.NFO,04/12/2024,12:45:43,24830,24828.15,225,24837.6,150,0,122400
NIFTY-III.NFO,04/12/2024,12:45:45,24830,24827.95,150,24837.55,75,0,122400
NIFTY-III.NFO,04/12/2024,12:45:46,24830,24828.1,150,24837.45,150,0,122400
NIFTY-III.NFO,04/12/2024,12:45:48,24830,24827.15,150,24830,75,0,122400
NIFTY-III.NFO,04/12/2024,12:45:50,24830,24827.15,75,24830,75,0,122400
NIFTY-III.NFO,04/12/2024,12:45:51,24830,24825.4,150,24830,75,0,122400
NIFTY-III.NFO,04/12/2024,12:45:53,24830,24825.4,75,24829.95,75,0,122400
NIFTY-III.NFO,04/12/2024,12:45:55,24830,24825.6,150,24830,75,0,122400
NIFTY-III.NFO,04/12/2024,12:45:56,24830,24825.2,75,24830,75,0,122400
NIFTY-III.NFO,04/12/2024,12:45:58,24830,24825.2,75,24829.95,75,0,122400
NIFTY-III.NFO,04/12/2024,12:46:06,24829.45,24820.05,375,24829.5,75,75,122400
NIFTY-III.NFO,04/12/2024,12:47:14,24818.15,24827.05,225,24835.65,75,150,122400
NIFTY-III.NFO,04/12/2024,12:48:20,24818.15,24832.15,150,24835,150,0,122400
NIFTY-III.NFO,04/12/2024,12:49:27,24836.5,24832,75,24836.5,75,225,122625
NIFTY-III.NFO,04/12/2024,12:50:33,24836.5,24832.75,75,24840.25,150,75,122700
NIFTY-III.NFO,04/12/2024,12:51:38,24828.2,24832.7,150,24841.8,225,225,122700
NIFTY-III.NFO,04/12/2024,12:52:44,24828.2,24844.05,75,24853.25,150,0,122700
NIFTY-III.NFO,04/12/2024,12:53:51,24828.2,24842.55,150,24852.9,150,0,122700
NIFTY-III.NFO,04/12/2024,12:54:55,24841.85,24841.85,75,24852.9,150,75,122700
NIFTY-III.NFO,04/12/2024,12:55:58,24841.85,24833.45,75,24843.35,75,75,122700
NIFTY-III.NFO,04/12/2024,12:57:04,24841.85,24841.2,75,24846.35,150,150,122700
NIFTY-III.NFO,04/12/2024,12:58:08,24842.2,24843,75,24851.65,150,75,122700
NIFTY-III.NFO,04/12/2024,12:59:16,24851.7,24842.85,75,24849.5,150,150,123000
NIFTY-III.NFO,04/12/2024,13:00:23,24851.75,24851.9,150,24859.45,75,150,123000
NIFTY-III.NFO,04/12/2024,13:01:30,24851.75,24851.75,150,24854.4,75,0,123000
NIFTY-III.NFO,04/12/2024,13:02:36,24858,24852.25,75,24863.05,225,300,123000
NIFTY-III.NFO,04/12/2024,13:03:40,24858,24851.8,75,24858.55,225,0,123000
NIFTY-III.NFO,04/12/2024,13:04:43,24855,24851.75,75,24858.15,150,300,122700
NIFTY-III.NFO,04/12/2024,13:05:44,24851.75,24845,75,24849.55,150,150,122700
NIFTY-III.NFO,04/12/2024,13:06:50,24845,24841.25,150,24845,375,75,122700
NIFTY-III.NFO,04/12/2024,13:07:54,24842,24833.25,225,24842,225,150,123000
NIFTY-III.NFO,04/12/2024,13:09:10,24842.75,24828.95,150,24836.8,300,375,123000
NIFTY-III.NFO,04/12/2024,13:10:29,24842.75,24837.2,150,24844.95,150,0,123000
NIFTY-III.NFO,04/12/2024,13:11:41,24845,24844.15,150,24851.35,150,300,123000
NIFTY-III.NFO,04/12/2024,13:12:56,24845,24844.7,150,24852.9,75,0,123000
NIFTY-III.NFO,04/12/2024,13:14:01,24845,24841.9,150,24849.95,150,0,123000
NIFTY-III.NFO,04/12/2024,13:15:06,24845,24842.35,150,24849.95,150,75,122700
NIFTY-III.NFO,04/12/2024,13:16:11,24850.8,24849.95,75,24851.85,150,225,122700
NIFTY-III.NFO,04/12/2024,13:17:16,24851,24849.8,150,24858.1,150,75,122925
NIFTY-III.NFO,04/12/2024,13:18:20,24855.25,24849.25,75,24854.65,75,75,122925
NIFTY-III.NFO,04/12/2024,13:19:28,24857.9,24850.75,225,24859.25,150,150,122925
NIFTY-III.NFO,04/12/2024,13:20:38,24857.9,24855,75,24858.95,150,0,122925
NIFTY-III.NFO,04/12/2024,13:21:50,24855,24845.9,75,24854.05,225,75,122925
NIFTY-III.NFO,04/12/2024,13:22:57,24855,24846.4,75,24858.05,150,0,122925
NIFTY-III.NFO,04/12/2024,13:24:08,24852.15,24845,75,24852.2,300,75,122925
NIFTY-III.NFO,04/12/2024,13:25:21,24851.3,24849.9,225,24859.8,150,150,122925
NIFTY-III.NFO,04/12/2024,13:26:32,24848.45,24847.95,225,24856.25,75,75,122925
NIFTY-III.NFO,04/12/2024,13:27:40,24852.25,24854,75,24859.95,75,75,122925
NIFTY-III.NFO,04/12/2024,13:28:59,24870,24865.05,75,24874.9,225,450,123075
NIFTY-III.NFO,04/12/2024,13:30:19,24870.1,24860.65,300,24870.25,75,75,123075
NIFTY-III.NFO,04/12/2024,13:31:34,24874.3,24861.7,75,24870,75,225,123075
NIFTY-III.NFO,04/12/2024,13:32:59,24908,24899.05,75,24911.05,150,1350,123525
NIFTY-III.NFO,04/12/2024,13:34:25,24903.2,24896.5,75,24905.2,225,750,123525
NIFTY-III.NFO,04/12/2024,13:35:36,24887.65,24885.35,75,24892.55,75,75,122925
NIFTY-III.NFO,04/12/2024,13:36:47,24900.95,24891,75,24899,150,600,122925
NIFTY-III.NFO,04/12/2024,13:37:57,24901,24899.45,225,24909.6,225,1050,123225
NIFTY-III.NFO,04/12/2024,13:39:12,24910.95,24896,75,24909.95,150,75,123225
NIFTY-III.NFO,04/12/2024,13:40:17,24909.95,24899.45,75,24909.9,150,75,123225
NIFTY-III.NFO,04/12/2024,13:41:22,24896.25,24900.15,75,24909.8,150,225,122475
NIFTY-III.NFO,04/12/2024,13:42:27,24900.15,24894.7,150,24904.7,150,75,122475
NIFTY-III.NFO,04/12/2024,13:43:35,24889.55,24880.9,75,24890.85,75,150,122475
NIFTY-III.NFO,04/12/2024,13:44:45,24895.5,24892.45,75,24896.15,75,300,122250
NIFTY-III.NFO,04/12/2024,13:45:52,24902.9,24895.05,75,24903.95,225,225,122250
NIFTY-III.NFO,04/12/2024,13:46:58,24902.9,24896.05,75,24900,150,0,122250
NIFTY-III.NFO,04/12/2024,13:48:02,24900,24892.6,225,24900,75,450,122550
NIFTY-III.NFO,04/12/2024,13:49:07,24894.55,24894.9,75,24900,150,75,122550
NIFTY-III.NFO,04/12/2024,13:50:10,24895.25,24897.95,75,24900,75,75,122550
NIFTY-III.NFO,04/12/2024,13:51:15,24900,24896.3,225,24905,150,1275,122550
NIFTY-III.NFO,04/12/2024,13:52:19,24895.35,24889.75,150,24896.5,75,300,122550
NIFTY-III.NFO,04/12/2024,13:53:21,24895,24886.6,225,24895,75,300,122100
NIFTY-III.NFO,04/12/2024,13:54:24,24895,24891.1,75,24899.95,150,75,122100
NIFTY-III.NFO,04/12/2024,13:55:26,24895,24892,150,24899.95,150,0,122100
NIFTY-III.NFO,04/12/2024,13:56:28,24899,24895.1,225,24900,75,75,121800
NIFTY-III.NFO,04/12/2024,13:57:32,24899,24895.05,225,24900,75,0,121800
NIFTY-III.NFO,04/12/2024,13:58:39,24909,24901.55,225,24911,75,450,121800
NIFTY-III.NFO,04/12/2024,13:59:47,24912,24903.7,75,24912.8,150,525,121950
NIFTY-III.NFO,04/12/2024,14:00:54,24898.4,24897.7,225,24909.2,75,1350,121950
NIFTY-III.NFO,04/12/2024,14:01:58,24895.85,24895.8,75,24909.05,225,150,121950
NIFTY-III.NFO,04/12/2024,14:03:02,24895.8,24896.4,150,24909.05,150,75,122400
NIFTY-III.NFO,04/12/2024,14:04:07,24896.4,24897.85,75,24904.95,150,75,122400
NIFTY-III.NFO,04/12/2024,14:05:11,24900,24900,225,24908.95,150,225,122475
NIFTY-III.NFO,04/12/2024,14:06:18,24900.8,24900.1,150,24908.75,75,150,122475
NIFTY-III.NFO,04/12/2024,14:07:22,24901,24894.15,150,24906.2,75,150,122475
NIFTY-III.NFO,04/12/2024,14:08:31,24914.95,24906.65,75,24914.95,75,825,122625
NIFTY-III.NFO,04/12/2024,14:09:38,24900,24895.6,150,24904.65,75,225,122625
NIFTY-III.NFO,04/12/2024,14:10:44,24899.4,24899.35,225,24907.95,75,225,122625
NIFTY-III.NFO,04/12/2024,14:11:49,24899.4,24900,150,24906.45,75,0,122625
NIFTY-III.NFO,04/12/2024,14:12:54,24905.25,24900,75,24904.3,75,375,122025
NIFTY-III.NFO,04/12/2024,14:13:59,24905.25,24903.7,75,24909.55,150,0,122025
NIFTY-III.NFO,04/12/2024,14:15:05,24905.25,24905.4,75,24908,75,75,121875
NIFTY-III.NFO,04/12/2024,14:16:10,24905.25,24905,75,24908,75,0,121875
NIFTY-III.NFO,04/12/2024,14:17:15,24905,24904.1,300,24911.7,300,75,121875
NIFTY-III.NFO,04/12/2024,14:18:19,24905,24903.9,150,24910.8,150,0,121875
NIFTY-III.NFO,04/12/2024,14:19:24,24896.65,24895.2,75,24898.3,75,450,121875
NIFTY-III.NFO,04/12/2024,14:20:39,24835.75,24835.9,75,24849.25,150,1575,122025
NIFTY-III.NFO,04/12/2024,14:22:02,24860.45,24862.4,75,24873.05,225,825,122025
NIFTY-III.NFO,04/12/2024,14:23:19,24855.7,24875.15,75,24887,75,300,122025
NIFTY-III.NFO,04/12/2024,14:24:29,24855.7,24855.7,150,24862.85,150,0,122025
NIFTY-III.NFO,04/12/2024,14:25:34,24855.7,24855.7,75,24863.2,150,0,122025
NIFTY-III.NFO,04/12/2024,14:26:37,24869.95,24858.6,75,24869.95,150,825,122325
NIFTY-III.NFO,04/12/2024,14:27:39,24855.7,24851,375,24861.35,150,150,122325
NIFTY-III.NFO,04/12/2024,14:28:45,24863.05,24855.95,75,24863.05,150,225,122325
NIFTY-III.NFO,04/12/2024,14:29:49,24861.2,24863.55,150,24873.4,75,150,122850
NIFTY-III.NFO,04/12/2024,14:30:52,24861.2,24862,300,24870.85,75,0,122850
NIFTY-III.NFO,04/12/2024,14:31:55,24860.15,24851,375,24861.65,150,150,122850
NIFTY-III.NFO,04/12/2024,14:33:05,24840,24836.15,150,24846.55,75,675,123000
NIFTY-III.NFO,04/12/2024,14:34:15,24832.45,24835,150,24840,75,450,123000
NIFTY-III.NFO,04/12/2024,14:35:22,24860.1,24847.6,150,24860.1,225,375,123300
NIFTY-III.NFO,04/12/2024,14:36:41,24858.25,24858.1,75,24869.35,150,1050,123300
NIFTY-III.NFO,04/12/2024,14:38:02,24858,24849.15,75,24861.95,150,750,124125
NIFTY-III.NFO,04/12/2024,14:39:19,24846.6,24848.3,75,24850,75,150,124125
NIFTY-III.NFO,04/12/2024,14:40:35,24850,24857.4,225,24865.85,75,75,124125
NIFTY-III.NFO,04/12/2024,14:41:50,24850,24851,225,24855,75,0,124125
NIFTY-III.NFO,04/12/2024,14:43:07,24855.95,24860,300,24868.2,150,150,124125
NIFTY-III.NFO,04/12/2024,14:44:20,24855.95,24858.25,75,24864.6,150,0,124125
NIFTY-III.NFO,04/12/2024,14:45:27,24855.95,24850.65,150,24859.3,75,0,124125
NIFTY-III.NFO,04/12/2024,14:46:35,24861.75,24861.5,150,24871.45,75,75,124125
NIFTY-III.NFO,04/12/2024,14:47:41,24861.75,24856,75,24862.65,150,0,124125
NIFTY-III.NFO,04/12/2024,14:48:42,24861.75,24849.95,75,24857.2,225,0,124125
NIFTY-III.NFO,04/12/2024,14:49:45,24861.75,24843.15,75,24852.3,150,0,124125
NIFTY-III.NFO,04/12/2024,14:50:49,24844.05,24845.15,75,24853.2,150,150,124200
NIFTY-III.NFO,04/12/2024,14:51:54,24844.05,24840,75,24844.65,75,150,124200
NIFTY-III.NFO,04/12/2024,14:52:58,24844.05,24842.5,150,24850.95,225,0,124200
NIFTY-III.NFO,04/12/2024,14:54:02,24844.05,24841.25,225,24853.65,75,0,124200
NIFTY-III.NFO,04/12/2024,14:55:04,24844.05,24840,1050,24848.45,75,0,124200
NIFTY-III.NFO,04/12/2024,14:56:18,24826,24820,225,24829.05,225,1500,125100
NIFTY-III.NFO,04/12/2024,14:57:37,24820,24827.55,150,24838.5,150,75,125100
NIFTY-III.NFO,04/12/2024,14:58:55,24820,24827.8,225,24840.65,75,0,125100
NIFTY-III.NFO,04/12/2024,15:00:06,24848,24830,150,24839.55,150,150,125025
NIFTY-III.NFO,04/12/2024,15:01:20,24848,24849.55,75,24858.65,75,150,125025
NIFTY-III.NFO,04/12/2024,15:02:39,24861.65,24859.05,150,24865,75,450,125100
NIFTY-III.NFO,04/12/2024,15:03:52,24864.65,24855.6,150,24864.95,75,75,125100
NIFTY-III.NFO,04/12/2024,15:04:59,24868.65,24862.8,150,24869.95,150,150,125100
NIFTY-III.NFO,04/12/2024,15:05:00,24868.65,24857.75,75,24866.45,75,0,125100
NIFTY-III.NFO,04/12/2024,15:05:02,24868.65,24859.85,150,24868.05,75,0,125100
NIFTY-III.NFO,04/12/2024,15:05:04,24868.65,24859.45,150,24868.35,150,0,125100
NIFTY-III.NFO,04/12/2024,15:05:05,24868.65,24857.9,150,24866.45,150,0,125100
NIFTY-III.NFO,04/12/2024,15:05:07,24868.65,24858,150,24866.45,150,0,125100
NIFTY-III.NFO,04/12/2024,15:05:09,24868.65,24859.1,300,24867.45,150,0,125100
NIFTY-III.NFO,04/12/2024,15:05:10,24868.65,24858.8,150,24867.45,75,0,125100
NIFTY-III.NFO,04/12/2024,15:05:12,24858.8,24858.75,150,24867.3,75,75,125175
NIFTY-III.NFO,04/12/2024,15:05:14,24858.8,24858.75,150,24867.4,75,0,125175
NIFTY-III.NFO,04/12/2024,15:05:15,24858.8,24858.75,150,24867.95,75,0,125175
NIFTY-III.NFO,04/12/2024,15:05:17,24858.8,24858.75,150,24867.9,75,0,125175
NIFTY-III.NFO,04/12/2024,15:05:20,24858.8,24858.75,225,24867.8,150,0,125175
NIFTY-III.NFO,04/12/2024,15:05:22,24858.8,24857.3,225,24866.7,75,0,125175
NIFTY-III.NFO,04/12/2024,15:05:24,24858.8,24856.1,225,24866.55,75,0,125175
NIFTY-III.NFO,04/12/2024,15:05:25,24858.8,24856.1,225,24866.55,225,0,125175
NIFTY-III.NFO,04/12/2024,15:05:35,24858.8,24856.1,225,24866.55,75,0,125175
NIFTY-III.NFO,04/12/2024,15:05:37,24858.8,24856.3,75,24866.55,225,0,125175
NIFTY-III.NFO,04/12/2024,15:05:38,24858.8,24855.7,225,24866.55,75,0,125175
NIFTY-III.NFO,04/12/2024,15:05:42,24858.8,24855.7,225,24867.45,75,0,125175
NIFTY-III.NFO,04/12/2024,15:05:43,24858.8,24855.7,225,24868.65,75,0,125175
NIFTY-III.NFO,04/12/2024,15:07:08,24858.8,24852.2,150,24860.8,150,0,125175
NIFTY-III.NFO,04/12/2024,15:08:12,24858.8,24852,75,24859.5,75,0,125175
NIFTY-III.NFO,04/12/2024,15:09:16,24852,24843,150,24852,75,150,125250
NIFTY-III.NFO,04/12/2024,15:10:19,24847.9,24852.2,300,24862.6,75,150,125250
NIFTY-III.NFO,04/12/2024,15:11:23,24847.9,24847.75,75,24860.5,75,0,125250
NIFTY-III.NFO,04/12/2024,15:12:25,24847.9,24854.45,75,24862.55,75,0,125250
NIFTY-III.NFO,04/12/2024,15:13:32,24854.35,24852.05,75,24864.15,75,75,125250
NIFTY-III.NFO,04/12/2024,15:14:36,24854.35,24852.1,150,24865.6,75,0,125250
NIFTY-III.NFO,04/12/2024,15:15:40,24851.9,24851.95,150,24864.95,150,375,125250
NIFTY-III.NFO,04/12/2024,15:16:54,24855.05,24855.05,150,24865,75,75,125250
NIFTY-III.NFO,04/12/2024,15:18:06,24865.25,24865,75,24868.75,75,375,125550
NIFTY-III.NFO,04/12/2024,15:19:18,24869.2,24860.35,375,24869.95,225,300,125550
NIFTY-III.NFO,04/12/2024,15:20:29,24870,24863.5,300,24872.3,225,225,125850
NIFTY-III.NFO,04/12/2024,15:21:50,24871.6,24863.2,300,24870,150,225,125850
NIFTY-III.NFO,04/12/2024,15:23:02,24861.6,24862.8,525,24869,150,150,125850
NIFTY-III.NFO,04/12/2024,15:24:07,24869,24869,75,24870,150,150,126150
NIFTY-III.NFO,04/12/2024,15:25:01,24869,24865.05,75,24869,750,225,126150
NIFTY-III.NFO,04/12/2024,15:25:03,24869,24865.05,75,24869,750,0,126150
NIFTY-III.NFO,04/12/2024,15:25:11,24869,24865.05,75,24869,825,0,126150
NIFTY-III.NFO,04/12/2024,15:25:13,24869,24865.05,75,24869,750,0,126150
NIFTY-III.NFO,04/12/2024,15:25:19,24869,24865.05,75,24869,825,0,126150
NIFTY-III.NFO,04/12/2024,15:25:21,24869,24865.05,75,24869,750,0,126150
NIFTY-III.NFO,04/12/2024,15:25:23,24869,24865.05,75,24869,825,0,126150
NIFTY-III.NFO,04/12/2024,15:25:24,24869,24865.05,75,24869,750,0,126150
NIFTY-III.NFO,04/12/2024,15:25:29,24869,24865.05,75,24868.95,75,0,126150
NIFTY-III.NFO,04/12/2024,15:25:31,24868.95,24865.05,75,24869,825,75,126150
NIFTY-III.NFO,04/12/2024,15:25:33,24868.95,24865.05,75,24869,825,0,126150
NIFTY-III.NFO,04/12/2024,15:25:38,24868.95,24865.05,75,24868.9,225,0,126150
NIFTY-III.NFO,04/12/2024,15:25:41,24868.95,24865.05,75,24868.9,75,0,126150
NIFTY-III.NFO,04/12/2024,15:25:46,24868.95,24865.05,75,24868.85,150,0,126150
NIFTY-III.NFO,04/12/2024,15:25:56,24865.05,24863,375,24868.85,150,75,126300
NIFTY-III.NFO,04/12/2024,15:25:58,24865.05,24863,375,24868.85,150,0,126300
NIFTY-III.NFO,04/12/2024,15:26:14,24865.05,24865.05,75,24868.95,150,0,126300
NIFTY-III.NFO,04/12/2024,15:27:18,24865.05,24863,375,24868,750,75,126300
NIFTY-III.NFO,04/12/2024,15:28:01,24865.05,24863,375,24865.05,75,0,126300
NIFTY-III.NFO,04/12/2024,15:28:05,24865.05,24863,450,24865.05,75,0,126300
NIFTY-III.NFO,04/12/2024,15:28:11,24865.05,24863,375,24865.05,75,0,126300
NIFTY-III.NFO,04/12/2024,15:28:36,24863,24863,300,24865.05,75,75,126300
NIFTY-III.NFO,04/12/2024,15:28:38,24863,24863,300,24865.05,75,0,126300
NIFTY-III.NFO,04/12/2024,15:28:39,24863,24863,300,24865,75,0,126300
NIFTY-III.NFO,04/12/2024,15:28:41,24863,24863,375,24865,75,0,126300
NIFTY-III.NFO,04/12/2024,15:28:59,24863,24863.25,150,24865.05,75,0,126300
NIFTY-III.NFO,04/12/2024,15:29:53,24868,24865,225,24868,75,975,126375
NIFTY-III.NFO,04/12/2024,15:30:13,24868,24865,225,24868,75,0,126375
