datetime,o,h,l,c,v,oi
2024-09-09 12:22:00,50825.95,50838.15,50822.0,50831.9,1935,2523750
2024-09-09 12:23:00,50830.55,50836.9,50821.0,50825.45,1545,2523750
2024-09-09 12:24:00,50825.45,50839.0,50817.95,50825.6,1545,2523510
2024-09-09 12:25:00,50830.85,50854.45,50830.4,50854.45,1290,2523510
2024-09-09 12:26:00,50852.05,50855.1,50831.5,50834.0,945,2523510
2024-09-09 12:27:00,50839.95,50846.0,50825.0,50825.0,1365,2523960
2024-09-09 12:28:00,50829.5,50839.6,50814.05,50833.05,2070,2523960
2024-09-09 12:29:00,50827.3,50830.05,50785.0,50795.7,6390,2523960
2024-09-09 12:30:00,50785.95,50826.5,50770.85,50813.7,7050,2527755
2024-09-09 12:31:00,50819.9,50835.65,50817.0,50824.65,3405,2527755
2024-09-09 12:32:00,50824.65,50843.0,50824.4,50837.4,4710,2527755
2024-09-09 12:33:00,50832.1,50867.75,50832.1,50854.0,2640,2532405
2024-09-09 12:34:00,50856.6,50868.0,50841.0,50860.95,4275,2532405
2024-09-09 12:35:00,50861.0,50871.0,50850.0,50859.15,5820,2532405
2024-09-09 12:36:00,50860.0,50871.0,50855.15,50855.15,4020,2535510
2024-09-09 12:37:00,50855.15,50867.75,50840.0,50840.0,2055,2535510
2024-09-09 12:38:00,50840.0,50840.2,50825.0,50825.05,1320,2535510
2024-09-09 12:39:00,50825.05,50830.15,50815.45,50820.7,900,2524965
2024-09-09 12:40:00,50816.0,50825.0,50810.75,50812.0,690,2524965
2024-09-09 12:41:00,50812.0,50818.0,50810.0,50816.0,585,2524965
2024-09-09 12:42:00,50816.0,50830.1,50810.0,50814.15,3300,2527140
2024-09-09 12:43:00,50814.15,50827.8,50811.8,50816.95,1230,2527140
2024-09-09 12:44:00,50816.9,50830.0,50814.7,50830.0,1395,2527140
2024-09-09 12:45:00,50829.0,50857.0,50829.0,50848.45,2985,2526345
2024-09-09 12:46:00,50851.3,50860.0,50846.1,50860.0,630,2526345
2024-09-09 12:47:00,50860.0,50861.25,50850.0,50854.0,1380,2526345
2024-09-09 12:48:00,50854.0,50857.6,50810.25,50811.45,4110,2528850
2024-09-09 12:49:00,50807.7,50819.65,50803.0,50807.5,2970,2528850
2024-09-09 12:50:00,50807.5,50816.4,50803.8,50807.25,2265,2528850
2024-09-09 12:51:00,50815.65,50845.0,50815.65,50839.1,1635,2530905
2024-09-09 12:52:00,50839.1,50844.85,50831.1,50838.35,510,2530905
2024-09-09 12:53:00,50838.35,50856.5,50831.0,50856.5,1470,2530905
2024-09-09 12:54:00,50854.35,50854.35,50840.0,50849.45,720,2530905
2024-09-09 12:55:00,50842.75,50857.4,50842.75,50846.55,1290,2529885
2024-09-09 12:56:00,50857.05,50860.0,50840.0,50845.95,435,2529885
2024-09-09 12:57:00,50845.95,50850.65,50833.05,50847.95,780,2529630
2024-09-09 12:58:00,50849.5,50854.45,50840.15,50850.0,1380,2529630
2024-09-09 12:59:00,50854.4,50854.4,50835.1,50848.15,750,2529630
2024-09-09 13:00:00,50848.15,50868.35,50843.1,50865.0,1170,2529540
2024-09-09 13:01:00,50865.0,50872.0,50857.3,50857.3,1965,2529540
2024-09-09 13:02:00,50857.3,50866.9,50846.9,50852.75,1350,2529540
2024-09-09 13:03:00,50854.0,50864.9,50845.5,50864.7,675,2529825
2024-09-09 13:04:00,50864.7,50880.0,50864.7,50877.5,2265,2529825
2024-09-09 13:05:00,50879.35,50888.95,50870.05,50888.45,1530,2529825
2024-09-09 13:06:00,50886.85,50898.55,50872.05,50884.0,2970,2530020
2024-09-09 13:07:00,50890.7,50890.7,50873.1,50887.75,1140,2530020
2024-09-09 13:08:00,50887.75,50887.75,50873.65,50873.65,615,2530020
2024-09-09 13:09:00,50873.0,50880.0,50868.2,50874.8,1080,2529390
2024-09-09 13:10:00,50876.15,50880.0,50861.0,50861.0,660,2529390
2024-09-09 13:11:00,50857.8,50868.45,50855.0,50855.0,945,2529390
2024-09-09 13:12:00,50855.0,50862.1,50849.05,50860.0,2925,2530695
2024-09-09 13:13:00,50856.95,50877.8,50856.95,50877.8,525,2530695
2024-09-09 13:14:00,50880.0,50880.2,50874.0,50880.0,360,2530695
2024-09-09 13:15:00,50880.0,50894.9,50877.5,50894.9,1845,2530230
2024-09-09 13:16:00,50890.0,50899.05,50873.9,50883.35,2610,2530230
2024-09-09 13:17:00,50873.7,50886.25,50870.0,50870.0,2205,2530230
2024-09-09 13:18:00,50870.0,50879.95,50853.5,50878.0,750,2530710
2024-09-09 13:19:00,50878.0,50893.65,50875.0,50887.05,735,2530710
2024-09-09 13:20:00,50887.45,50899.9,50887.25,50897.85,1695,2530710
2024-09-09 13:21:00,50898.0,50982.0,50892.05,50960.0,12300,2528445
2024-09-09 13:22:00,50956.05,50991.0,50955.0,50955.0,8640,2528445
2024-09-09 13:23:00,50955.0,50978.55,50955.0,50966.4,3000,2528445
2024-09-09 13:24:00,50974.95,50985.2,50961.55,50963.2,2850,2528445
2024-09-09 13:25:00,50963.2,51003.9,50963.2,51003.9,6735,2524575
2024-09-09 13:26:00,51012.0,51042.95,51006.3,51042.95,19140,2524575
2024-09-09 13:27:00,51045.0,51050.0,51011.5,51030.2,9525,2519145
2024-09-09 13:28:00,51025.45,51036.35,51011.2,51026.1,4125,2519145
2024-09-09 13:29:00,51027.65,51047.1,51020.3,51047.1,14865,2519145
2024-09-09 13:30:00,51048.45,51050.0,51025.05,51032.65,8340,2506230
2024-09-09 13:31:00,51032.0,51034.85,51012.2,51032.55,4320,2506230
2024-09-09 13:32:00,51032.55,51055.0,51017.2,51055.0,6735,2506230
2024-09-09 13:33:00,51051.4,51085.6,51042.95,51085.6,10830,2505480
2024-09-09 13:34:00,51089.0,51096.0,51051.25,51054.15,12135,2505480
2024-09-09 13:35:00,51060.65,51065.5,51036.2,51050.0,3375,2505480
2024-09-09 13:36:00,51046.75,51049.55,51035.0,51035.0,5895,2505480
2024-09-09 13:37:00,51035.0,51048.65,51023.4,51039.9,3435,2509695
2024-09-09 13:38:00,51048.65,51048.65,51025.8,51027.55,2115,2509695
2024-09-09 13:39:00,51025.85,51030.0,51022.6,51025.0,3405,2509695
2024-09-09 13:40:00,51024.9,51040.0,51022.8,51039.25,3435,2509440
2024-09-09 13:41:00,51040.05,51047.8,51031.5,51034.15,1275,2509440
2024-09-09 13:42:00,51034.0,51034.0,51020.85,51025.55,2565,2509440
2024-09-09 13:43:00,51022.3,51029.0,51005.0,51005.0,2235,2508615
2024-09-09 13:44:00,51003.55,51013.3,51000.0,51008.15,3195,2508615
2024-09-09 13:45:00,51014.0,51024.95,51008.5,51024.0,2310,2508615
2024-09-09 13:46:00,51022.45,51029.95,51016.05,51028.05,1245,2507265
2024-09-09 13:47:00,51029.0,51029.7,51020.25,51025.15,2025,2507265
2024-09-09 13:48:00,51029.0,51029.7,51005.85,51011.15,1245,2507265
2024-09-09 13:49:00,51011.15,51025.4,51010.05,51020.0,855,2506440
2024-09-09 13:50:00,51014.2,51023.8,51010.2,51010.2,660,2506440
2024-09-09 13:51:00,51010.0,51010.0,50985.25,50991.75,3480,2506440
2024-09-09 13:52:00,50986.05,50996.2,50976.95,50981.0,1620,2505615
2024-09-09 13:53:00,50978.4,51007.9,50976.0,51001.0,2220,2505615
2024-09-09 13:54:00,51001.0,51010.0,50990.65,51010.0,1965,2505615
2024-09-09 13:55:00,51010.0,51015.05,51000.85,51015.05,990,2505120
2024-09-09 13:56:00,51020.0,51048.65,51013.45,51048.65,2325,2505120
2024-09-09 13:57:00,51040.9,51048.9,51033.4,51035.05,3000,2505120
2024-09-09 13:58:00,51046.9,51056.45,51033.55,51038.2,5415,2502705
2024-09-09 13:59:00,51038.2,51047.25,51034.3,51045.0,1455,2502705
2024-09-09 14:00:00,51045.0,51059.0,51037.75,51057.0,4230,2502705
2024-09-09 14:01:00,51056.3,51068.0,51050.05,51068.0,3015,2501340
2024-09-09 14:02:00,51073.0,51073.0,51054.05,51054.15,3885,2501340
2024-09-09 14:03:00,51049.9,51057.4,51031.9,51036.8,2385,2501340
2024-09-09 14:04:00,51032.0,51035.85,51017.7,51027.4,2715,2500215
2024-09-09 14:05:00,51027.4,51034.4,51025.75,51029.85,1005,2500215
2024-09-09 14:06:00,51015.1,51039.95,51012.75,51039.95,1770,2500215
2024-09-09 14:07:00,51039.95,51049.95,51036.3,51049.95,930,2498505
2024-09-09 14:08:00,51050.0,51055.0,51040.4,51044.0,2310,2498505
2024-09-09 14:09:00,51049.1,51059.9,51035.2,51049.9,6135,2498505
2024-09-09 14:10:00,51040.1,51070.0,51040.1,51064.0,2235,2497935
2024-09-09 14:11:00,51068.55,51068.75,51054.0,51065.0,1365,2497935
2024-09-09 14:12:00,51065.0,51085.0,51065.0,51074.9,4545,2497935
2024-09-09 14:13:00,51085.0,51100.0,51080.0,51080.05,9315,2498595
2024-09-09 14:14:00,51086.0,51089.95,51079.0,51088.0,3600,2498595
2024-09-09 14:15:00,51087.95,51135.0,51087.95,51108.0,23355,2498595
2024-09-09 14:16:00,51107.7,51125.0,51105.6,51122.0,6480,2493750
2024-09-09 14:17:00,51114.1,51121.0,51106.25,51115.1,5100,2493750
2024-09-09 14:18:00,51117.15,51117.15,51081.1,51095.9,6600,2493750
2024-09-09 14:19:00,51095.9,51095.9,51069.05,51078.95,5490,2494230
2024-09-09 14:20:00,51072.15,51079.05,51060.4,51064.0,4800,2494230
2024-09-09 14:21:00,51058.3,51078.0,51057.0,51065.7,2955,2494230
2024-09-09 14:22:00,51065.7,51090.0,51065.7,51087.9,2700,2495355
2024-09-09 14:23:00,51090.0,51094.65,51080.45,51094.0,2895,2495355
2024-09-09 14:24:00,51094.0,51098.0,51086.0,51094.95,2925,2495355
2024-09-09 14:25:00,51096.3,51110.0,51096.3,51106.4,6720,2496765
2024-09-09 14:26:00,51104.3,51130.0,51104.3,51117.35,5505,2496765
2024-09-09 14:27:00,51120.0,51125.0,51090.0,51090.0,4035,2496765
2024-09-09 14:28:00,51092.2,51092.2,51065.85,51074.2,4230,2497770
2024-09-09 14:29:00,51070.05,51078.6,51059.0,51067.95,4095,2497770
2024-09-09 14:30:00,51059.5,51069.05,51049.55,51059.1,4515,2497770
2024-09-09 14:31:00,51049.8,51065.0,51049.8,51055.0,4305,2497500
2024-09-09 14:32:00,51055.0,51089.9,51055.0,51085.9,1845,2497500
2024-09-09 14:33:00,51086.7,51087.65,51061.1,51076.75,2775,2497500
2024-09-09 14:34:00,51076.45,51081.0,51065.1,51077.0,945,2499975
2024-09-09 14:35:00,51070.65,51098.95,51070.65,51095.15,2955,2499975
2024-09-09 14:36:00,51090.0,51111.0,51081.25,51100.4,2385,2499975
2024-09-09 14:37:00,51105.15,51119.35,51093.85,51115.05,4770,2498760
2024-09-09 14:38:00,51115.05,51115.05,51102.8,51102.8,1035,2498760
2024-09-09 14:39:00,51109.35,51179.25,51102.85,51173.05,29175,2498760
2024-09-09 14:40:00,51170.65,51194.9,51153.7,51153.7,25665,2480565
2024-09-09 14:41:00,51150.0,51168.25,51145.0,51165.0,7530,2480565
2024-09-09 14:42:00,51161.85,51164.95,51145.65,51162.95,5880,2480565
2024-09-09 14:43:00,51155.6,51174.4,51150.0,51156.5,6195,2476755
2024-09-09 14:44:00,51160.0,51170.65,51157.9,51165.2,3060,2476755
2024-09-09 14:45:00,51169.95,51243.15,51169.95,51239.95,28665,2476755
2024-09-09 14:46:00,51231.1,51236.0,51208.45,51226.6,18900,2476260
2024-09-09 14:47:00,51229.0,51265.35,51215.5,51259.7,16380,2476260
2024-09-09 14:48:00,51259.75,51276.0,51246.0,51246.0,20100,2476260
2024-09-09 14:49:00,51242.0,51250.6,51227.0,51248.55,9450,2473695
2024-09-09 14:50:00,51235.25,51262.55,51235.25,51250.0,16365,2473695
2024-09-09 14:51:00,51247.9,51279.0,51243.1,51265.0,10005,2473695
2024-09-09 14:52:00,51264.95,51265.5,51235.9,51248.7,6300,2478615
2024-09-09 14:53:00,51246.05,51254.95,51239.15,51244.95,4005,2478615
2024-09-09 14:54:00,51244.95,51275.0,51244.95,51270.0,9105,2478615
2024-09-09 14:55:00,51265.55,51299.0,51253.9,51260.05,26640,2473830
2024-09-09 14:56:00,51262.8,51285.0,51260.0,51285.0,5160,2473830
2024-09-09 14:57:00,51285.0,51307.85,51284.5,51305.0,14085,2473830
2024-09-09 14:58:00,51292.0,51330.0,51292.0,51330.0,17655,2456730
2024-09-09 14:59:00,51315.0,51319.7,51271.75,51282.85,13755,2456730
2024-09-09 15:00:00,51280.3,51281.95,51245.1,51252.15,15795,2456730
2024-09-09 15:01:00,51255.6,51281.05,51250.5,51259.95,7350,2448780
2024-09-09 15:02:00,51258.75,51275.05,51250.0,51252.35,6795,2448780
2024-09-09 15:03:00,51259.95,51259.95,51235.35,51250.0,10215,2448780
2024-09-09 15:04:00,51252.0,51275.0,51240.0,51265.0,5700,2448030
2024-09-09 15:05:00,51258.2,51272.4,51245.65,51262.0,7095,2448030
2024-09-09 15:06:00,51255.05,51271.5,51246.05,51261.4,4830,2448030
2024-09-09 15:07:00,51252.65,51269.8,51249.85,51249.85,6705,2447910
2024-09-09 15:08:00,51249.55,51275.0,51249.55,51270.0,16050,2447910
2024-09-09 15:09:00,51260.2,51268.0,51255.0,51263.35,5370,2447910
2024-09-09 15:10:00,51265.2,51278.75,51255.8,51273.4,9885,2437815
2024-09-09 15:11:00,51280.0,51291.95,51267.85,51276.35,7110,2437815
2024-09-09 15:12:00,51284.95,51284.95,51266.0,51271.95,9030,2437815
2024-09-09 15:13:00,51266.0,51287.05,51256.0,51266.5,15465,2436195
2024-09-09 15:14:00,51263.75,51271.95,51260.05,51261.0,6885,2436195
2024-09-09 15:15:00,51270.0,51276.5,51250.0,51250.0,8925,2436195
2024-09-09 15:16:00,51254.1,51256.05,51240.0,51249.65,12240,2424870
2024-09-09 15:17:00,51258.7,51262.95,51249.0,51257.85,8235,2424870
2024-09-09 15:18:00,51259.95,51274.55,51251.05,51266.7,10020,2424870
2024-09-09 15:19:00,51264.1,51269.65,51245.1,51249.95,6420,2418225
2024-09-09 15:20:00,51250.0,51258.25,51242.05,51249.0,7950,2418225
2024-09-09 15:21:00,51249.0,51250.0,51236.0,51240.05,9960,2418225
2024-09-09 15:22:00,51240.8,51269.8,51239.0,51266.25,14955,2417445
2024-09-09 15:23:00,51267.0,51271.6,51260.45,51268.55,11175,2417445
2024-09-09 15:24:00,51268.0,51268.75,51263.1,51265.0,12240,2417445
2024-09-09 15:25:00,51266.0,51286.0,51265.0,51280.8,24450,2406480
2024-09-09 15:26:00,51280.8,51290.0,51280.0,51280.0,11550,2406480
2024-09-09 15:27:00,51280.0,51291.65,51274.6,51280.7,22470,2406480
2024-09-09 15:28:00,51280.0,51295.0,51277.85,51295.0,11685,2396010
2024-09-09 15:29:00,51292.95,51300.0,51292.95,51293.8,18000,2396010
