datetime,o,h,l,c,v,oi
2025-03-13 09:15:00,48300.0,48360.2,48260.0,48264.65,23910,2988480
2025-03-13 09:16:00,48275.85,48295.4,48248.05,48248.05,7950,2988480
2025-03-13 09:17:00,48250.05,48276.35,48235.6,48276.35,7290,2988480
2025-03-13 09:18:00,48267.65,48284.75,48267.65,48273.95,5910,2993790
2025-03-13 09:19:00,48270.4,48274.95,48226.05,48240.05,5520,2993790
2025-03-13 09:20:00,48237.75,48260.0,48230.95,48251.9,2670,2993790
2025-03-13 09:21:00,48251.9,48261.25,48230.0,48230.0,1920,2994930
2025-03-13 09:22:00,48230.0,48230.0,48200.0,48214.7,6090,2994930
2025-03-13 09:23:00,48212.85,48212.85,48178.05,48183.45,4710,2994930
2025-03-13 09:24:00,48188.9,48220.0,48187.9,48190.0,2550,2996640
2025-03-13 09:25:00,48190.25,48233.8,48190.25,48228.85,11220,2996640
2025-03-13 09:26:00,48219.5,48225.15,48192.45,48193.5,4470,2996640
2025-03-13 09:27:00,48204.3,48204.3,48150.35,48156.7,16170,3009420
2025-03-13 09:28:00,48152.9,48200.0,48150.8,48200.0,3450,3009420
2025-03-13 09:29:00,48195.3,48211.75,48179.9,48188.8,8130,3009420
2025-03-13 09:30:00,48182.2,48191.95,48161.0,48185.75,3630,3014910
2025-03-13 09:31:00,48188.2,48192.0,48166.95,48192.0,2610,3014910
2025-03-13 09:32:00,48189.4,48211.95,48189.4,48203.05,1680,3014910
2025-03-13 09:33:00,48203.05,48248.9,48200.2,48245.0,4320,3014550
2025-03-13 09:34:00,48245.0,48250.75,48230.0,48241.9,2010,3014550
2025-03-13 09:35:00,48243.95,48253.7,48225.0,48253.7,2130,3014550
2025-03-13 09:36:00,48253.7,48279.15,48250.0,48277.05,5460,3014490
2025-03-13 09:37:00,48265.0,48292.0,48265.0,48277.75,3990,3014490
2025-03-13 09:38:00,48289.75,48300.0,48262.75,48300.0,4200,3014490
2025-03-13 09:39:00,48300.0,48303.45,48289.75,48289.75,4650,3009570
2025-03-13 09:40:00,48300.0,48310.0,48272.55,48308.6,7470,3009570
2025-03-13 09:41:00,48308.6,48313.0,48292.25,48304.9,3120,3009570
2025-03-13 09:42:00,48308.0,48311.95,48280.0,48280.0,2490,3010740
2025-03-13 09:43:00,48271.0,48279.95,48253.25,48256.0,2490,3010740
2025-03-13 09:44:00,48256.0,48272.95,48252.3,48255.75,2100,3010740
2025-03-13 09:45:00,48262.7,48269.95,48243.0,48250.0,2460,3009090
2025-03-13 09:46:00,48250.0,48260.0,48240.6,48246.7,2790,3009090
2025-03-13 09:47:00,48238.0,48257.9,48230.0,48236.55,3120,3009090
2025-03-13 09:48:00,48236.7,48249.95,48233.9,48248.05,1800,3011880
2025-03-13 09:49:00,48248.05,48260.0,48240.25,48246.2,2040,3011880
2025-03-13 09:50:00,48248.8,48249.0,48220.0,48220.0,1560,3011880
2025-03-13 09:51:00,48220.0,48223.15,48205.75,48214.35,4410,3013290
2025-03-13 09:52:00,48225.0,48266.9,48225.0,48256.9,1470,3013290
2025-03-13 09:53:00,48250.6,48270.0,48250.0,48270.0,1170,3013290
2025-03-13 09:54:00,48270.0,48280.0,48261.05,48273.5,2040,3013860
2025-03-13 09:55:00,48273.5,48292.95,48270.0,48290.8,1920,3013860
2025-03-13 09:56:00,48291.05,48300.0,48278.1,48297.5,5610,3013860
2025-03-13 09:57:00,48299.0,48305.85,48280.2,48295.25,2100,3018810
2025-03-13 09:58:00,48300.0,48320.0,48296.3,48315.3,3780,3018810
2025-03-13 09:59:00,48320.0,48329.0,48304.9,48308.65,3900,3018810
2025-03-13 10:00:00,48309.15,48329.0,48309.15,48321.0,7200,3023100
2025-03-13 10:01:00,48325.95,48331.8,48315.2,48320.25,2310,3023100
2025-03-13 10:02:00,48320.25,48345.0,48315.0,48345.0,5310,3023100
2025-03-13 10:03:00,48349.0,48349.5,48330.0,48348.2,4140,3024540
2025-03-13 10:04:00,48348.2,48348.45,48334.0,48346.85,3720,3024540
2025-03-13 10:05:00,48331.8,48340.7,48312.0,48315.6,2520,3024540
2025-03-13 10:06:00,48315.6,48329.9,48306.65,48311.1,1740,3023850
2025-03-13 10:07:00,48308.1,48336.0,48308.1,48331.3,3660,3023850
2025-03-13 10:08:00,48331.3,48348.8,48320.1,48333.05,6450,3023850
2025-03-13 10:09:00,48333.05,48345.95,48332.05,48341.05,1260,3025230
2025-03-13 10:10:00,48341.05,48348.15,48332.0,48344.25,1710,3025230
2025-03-13 10:11:00,48344.25,48349.55,48331.45,48331.45,1470,3025230
2025-03-13 10:12:00,48330.4,48334.0,48310.95,48325.0,2760,3027030
2025-03-13 10:13:00,48323.25,48339.0,48323.1,48327.0,2370,3027030
2025-03-13 10:14:00,48331.4,48349.95,48331.4,48338.85,2250,3027030
2025-03-13 10:15:00,48338.85,48392.8,48338.85,48390.0,17250,3024660
2025-03-13 10:16:00,48377.0,48390.0,48370.0,48370.95,3600,3024660
2025-03-13 10:17:00,48380.0,48398.0,48370.15,48370.25,3870,3024660
2025-03-13 10:18:00,48372.35,48390.0,48370.0,48390.0,1860,3024750
2025-03-13 10:19:00,48390.0,48400.0,48378.35,48399.0,6180,3024750
2025-03-13 10:20:00,48413.6,48431.25,48408.0,48430.8,20130,3024750
2025-03-13 10:21:00,48430.15,48444.0,48426.65,48426.65,8550,3025470
2025-03-13 10:22:00,48426.7,48440.0,48394.9,48429.85,7050,3025470
2025-03-13 10:23:00,48440.0,48443.15,48407.45,48421.7,3990,3025470
2025-03-13 10:24:00,48421.7,48423.7,48406.0,48411.0,1920,3024180
2025-03-13 10:25:00,48411.0,48420.0,48400.0,48400.0,2070,3024180
2025-03-13 10:26:00,48400.05,48413.0,48400.05,48405.4,810,3024180
2025-03-13 10:27:00,48405.4,48409.0,48400.1,48409.0,2670,3022710
2025-03-13 10:28:00,48409.0,48429.75,48408.85,48423.0,2670,3022710
2025-03-13 10:29:00,48423.0,48438.6,48415.0,48438.0,4290,3022710
2025-03-13 10:30:00,48440.0,48450.0,48426.85,48447.85,7050,3024330
2025-03-13 10:31:00,48447.85,48461.0,48447.85,48448.0,6660,3024330
2025-03-13 10:32:00,48447.6,48449.5,48425.0,48428.35,1920,3024330
2025-03-13 10:33:00,48428.35,48435.0,48420.3,48420.3,1080,3024330
2025-03-13 10:34:00,48425.0,48435.0,48425.0,48430.0,1680,3024330
2025-03-13 10:35:00,48430.0,48435.0,48411.7,48415.45,2130,3024330
2025-03-13 10:36:00,48415.45,48424.0,48402.5,48420.85,1350,3024390
2025-03-13 10:37:00,48420.85,48425.0,48400.1,48406.2,2220,3024390
2025-03-13 10:38:00,48406.2,48418.25,48395.8,48395.8,2130,3024390
2025-03-13 10:39:00,48409.25,48410.0,48395.75,48409.0,1530,3023130
2025-03-13 10:40:00,48405.75,48417.0,48401.7,48402.6,2820,3023130
2025-03-13 10:41:00,48402.6,48420.0,48402.55,48420.0,1680,3023130
2025-03-13 10:42:00,48420.0,48435.85,48415.1,48435.85,1440,3023130
2025-03-13 10:43:00,48435.85,48447.95,48431.9,48434.2,2070,3023130
2025-03-13 10:44:00,48434.2,48447.0,48421.65,48443.7,1290,3023130
2025-03-13 10:45:00,48443.7,48449.0,48425.55,48430.0,1980,3024120
2025-03-13 10:46:00,48432.0,48439.95,48416.1,48423.85,3120,3024120
2025-03-13 10:47:00,48423.85,48423.85,48411.15,48412.65,1350,3024120
2025-03-13 10:48:00,48412.65,48423.7,48408.6,48412.0,4830,3021990
2025-03-13 10:49:00,48412.0,48418.4,48410.1,48412.0,810,3021990
2025-03-13 10:50:00,48410.7,48412.0,48406.65,48410.0,1350,3021990
2025-03-13 10:51:00,48410.0,48412.0,48390.4,48390.4,1830,3021900
2025-03-13 10:52:00,48390.45,48399.0,48371.6,48389.95,8730,3021900
2025-03-13 10:53:00,48389.95,48400.0,48374.9,48400.0,1800,3021900
2025-03-13 10:54:00,48399.1,48400.0,48394.05,48399.95,450,3023550
2025-03-13 10:55:00,48397.75,48412.0,48394.2,48394.2,720,3023550
2025-03-13 10:56:00,48394.15,48394.4,48374.6,48385.0,1050,3023550
2025-03-13 10:57:00,48385.0,48389.7,48375.35,48381.0,420,3023670
2025-03-13 10:58:00,48381.0,48381.0,48372.0,48381.0,900,3023670
2025-03-13 10:59:00,48381.0,48385.0,48364.0,48364.0,3210,3023670
2025-03-13 11:00:00,48364.0,48376.05,48350.0,48368.3,3330,3023310
2025-03-13 11:01:00,48368.3,48368.3,48350.0,48350.75,3240,3023310
2025-03-13 11:02:00,48350.0,48350.0,48331.8,48344.15,4920,3023310
2025-03-13 11:03:00,48344.15,48360.0,48340.0,48360.0,4110,3018060
2025-03-13 11:04:00,48360.0,48360.0,48348.45,48359.8,2910,3018060
2025-03-13 11:05:00,48359.8,48359.95,48345.1,48352.05,630,3018060
2025-03-13 11:06:00,48352.0,48360.0,48349.7,48360.0,510,3017310
2025-03-13 11:07:00,48360.0,48365.4,48355.0,48360.55,690,3017310
2025-03-13 11:08:00,48355.0,48364.0,48347.95,48364.0,360,3017310
2025-03-13 11:09:00,48364.0,48364.0,48349.0,48349.0,960,3018060
2025-03-13 11:10:00,48349.0,48368.45,48349.0,48368.45,510,3018060
2025-03-13 11:11:00,48368.45,48384.45,48365.0,48384.45,630,3018060
2025-03-13 11:12:00,48384.45,48395.0,48384.45,48395.0,1140,3018630
2025-03-13 11:13:00,48395.0,48400.0,48395.0,48395.05,720,3018630
2025-03-13 11:14:00,48395.05,48401.0,48383.0,48400.0,1620,3018630
2025-03-13 11:15:00,48400.0,48400.0,48375.0,48384.1,1380,3018690
2025-03-13 11:16:00,48385.1,48386.4,48365.0,48365.0,1680,3018690
2025-03-13 11:17:00,48365.0,48390.6,48365.0,48370.9,780,3018690
2025-03-13 11:18:00,48370.9,48370.9,48348.3,48348.55,1290,3020610
2025-03-13 11:19:00,48348.55,48365.35,48342.0,48365.35,390,3020610
2025-03-13 11:20:00,48365.35,48365.35,48347.65,48351.5,420,3020610
2025-03-13 11:21:00,48351.5,48351.5,48326.05,48341.8,4320,3021900
2025-03-13 11:22:00,48341.8,48353.95,48330.05,48353.95,1140,3021900
2025-03-13 11:23:00,48353.95,48353.95,48334.0,48340.0,840,3021900
2025-03-13 11:24:00,48340.0,48355.45,48333.0,48353.95,1200,3022980
2025-03-13 11:25:00,48353.85,48361.2,48335.0,48335.0,690,3022980
2025-03-13 11:26:00,48335.0,48358.0,48335.0,48358.0,780,3022980
2025-03-13 11:27:00,48358.0,48358.0,48343.0,48347.5,450,3023400
2025-03-13 11:28:00,48347.5,48347.5,48315.15,48325.7,4710,3023400
2025-03-13 11:29:00,48325.7,48329.65,48310.0,48323.95,2250,3023400
2025-03-13 11:30:00,48306.3,48339.95,48305.0,48335.65,2640,3023940
2025-03-13 11:31:00,48338.1,48338.1,48310.0,48324.95,1860,3023940
2025-03-13 11:32:00,48311.0,48335.15,48303.55,48309.8,2610,3023940
2025-03-13 11:33:00,48327.7,48338.0,48305.0,48324.45,2070,3026430
2025-03-13 11:34:00,48324.45,48352.6,48322.3,48352.6,2370,3026430
2025-03-13 11:35:00,48352.1,48355.25,48335.05,48353.0,2190,3026430
2025-03-13 11:36:00,48353.0,48359.3,48340.05,48352.45,1380,3026430
2025-03-13 11:37:00,48345.0,48345.0,48301.0,48301.0,3090,3028350
2025-03-13 11:38:00,48300.6,48312.85,48280.55,48295.05,9210,3028350
2025-03-13 11:39:00,48309.55,48309.55,48280.0,48297.95,4260,3028350
2025-03-13 11:40:00,48281.0,48300.0,48272.0,48289.95,7110,3029850
2025-03-13 11:41:00,48281.1,48300.0,48281.1,48299.95,4470,3029850
2025-03-13 11:42:00,48295.1,48296.75,48284.65,48289.8,1140,3029850
2025-03-13 11:43:00,48289.8,48300.0,48270.1,48300.0,4050,3028140
2025-03-13 11:44:00,48300.0,48310.0,48291.65,48301.75,2940,3028140
2025-03-13 11:45:00,48314.95,48314.95,48290.0,48295.55,1860,3028140
2025-03-13 11:46:00,48290.0,48290.0,48267.0,48290.0,4050,3025950
2025-03-13 11:47:00,48291.35,48291.35,48270.0,48282.9,780,3025950
2025-03-13 11:48:00,48282.9,48282.9,48255.0,48262.45,7050,3025950
2025-03-13 11:49:00,48269.75,48269.75,48245.0,48245.0,16440,3023100
2025-03-13 11:50:00,48242.8,48268.9,48240.0,48268.8,14610,3023100
2025-03-13 11:51:00,48268.85,48268.85,48251.0,48257.5,2340,3023100
2025-03-13 11:52:00,48257.5,48267.9,48245.0,48245.0,1350,3015870
2025-03-13 11:53:00,48249.8,48249.8,48240.6,48245.0,2190,3015870
2025-03-13 11:54:00,48245.0,48263.05,48242.8,48249.85,8310,3015870
2025-03-13 11:55:00,48244.15,48258.45,48240.0,48258.45,2490,3009840
2025-03-13 11:56:00,48250.0,48286.05,48241.8,48271.35,7710,3009840
2025-03-13 11:57:00,48270.7,48294.95,48270.7,48289.1,1350,3009840
2025-03-13 11:58:00,48289.1,48300.0,48280.4,48300.0,810,3005730
2025-03-13 11:59:00,48300.0,48300.0,48287.65,48300.0,720,3005730
2025-03-13 12:00:00,48300.0,48305.0,48284.7,48305.0,1110,3005730
2025-03-13 12:01:00,48305.0,48305.0,48295.0,48301.95,660,3006300
2025-03-13 12:02:00,48300.0,48314.85,48300.0,48300.05,1890,3006300
2025-03-13 12:03:00,48310.0,48310.0,48288.75,48288.75,1140,3006300
2025-03-13 12:04:00,48288.75,48297.35,48280.65,48280.65,780,3006600
2025-03-13 12:05:00,48280.65,48288.5,48267.0,48267.0,1980,3006600
2025-03-13 12:06:00,48244.35,48279.4,48244.35,48275.05,6990,3006600
2025-03-13 12:07:00,48279.4,48279.4,48264.9,48270.95,660,3009900
2025-03-13 12:08:00,48275.0,48279.4,48260.0,48270.85,990,3009900
2025-03-13 12:09:00,48271.25,48271.25,48246.85,48249.8,1710,3009900
2025-03-13 12:10:00,48249.9,48267.25,48243.4,48249.8,1470,3008520
2025-03-13 12:11:00,48247.7,48254.8,48245.0,48247.4,1380,3008520
2025-03-13 12:12:00,48247.4,48260.7,48242.0,48257.4,1170,3008520
2025-03-13 12:13:00,48256.3,48269.95,48252.0,48253.3,1710,3006480
2025-03-13 12:14:00,48253.3,48269.95,48253.3,48269.95,1140,3006480
2025-03-13 12:15:00,48269.95,48282.75,48259.8,48268.65,1260,3006480
2025-03-13 12:16:00,48266.1,48289.8,48266.1,48276.15,1110,3005100
2025-03-13 12:17:00,48277.45,48290.0,48277.1,48290.0,2160,3005100
2025-03-13 12:18:00,48290.2,48312.7,48289.8,48289.8,1980,3005100
2025-03-13 12:19:00,48286.55,48298.8,48270.3,48295.0,1110,3005610
2025-03-13 12:20:00,48295.0,48295.0,48275.45,48275.45,930,3005610
2025-03-13 12:21:00,48275.45,48283.05,48270.0,48283.05,780,3005610
