datetime,o,h,l,c,v,oi
2025-03-13 12:22:00,48269.8,48269.8,48260.0,48264.8,1440,3006210
2025-03-13 12:23:00,48264.8,48279.8,48264.8,48274.8,1350,3006210
2025-03-13 12:24:00,48274.8,48297.95,48273.5,48284.4,1020,3006210
2025-03-13 12:25:00,48284.4,48297.95,48284.4,48284.4,270,3004620
2025-03-13 12:26:00,48297.0,48299.95,48284.15,48299.95,330,3004620
2025-03-13 12:27:00,48299.95,48300.0,48289.75,48298.0,300,3004620
2025-03-13 12:28:00,48289.65,48290.8,48270.9,48278.6,930,3004560
2025-03-13 12:29:00,48270.7,48277.7,48266.0,48277.7,420,3004560
2025-03-13 12:30:00,48277.7,48290.4,48277.7,48290.4,330,3004560
2025-03-13 12:31:00,48290.4,48305.0,48290.4,48305.0,840,3004950
2025-03-13 12:32:00,48305.0,48308.25,48299.05,48300.0,1140,3004950
2025-03-13 12:33:00,48300.0,48307.15,48294.2,48294.2,570,3004950
2025-03-13 12:34:00,48294.95,48299.0,48293.5,48293.5,150,3005100
2025-03-13 12:35:00,48293.5,48299.0,48290.0,48290.0,120,3005100
2025-03-13 12:36:00,48290.0,48290.0,48275.85,48275.85,180,3005100
2025-03-13 12:37:00,48275.85,48293.55,48275.85,48287.8,420,3004800
2025-03-13 12:38:00,48287.8,48305.0,48287.8,48304.4,480,3004800
2025-03-13 12:39:00,48311.0,48311.95,48300.0,48300.0,420,3004800
2025-03-13 12:40:00,48300.0,48309.55,48296.4,48298.35,330,3004440
2025-03-13 12:41:00,48298.35,48298.4,48294.6,48294.65,210,3004440
2025-03-13 12:42:00,48294.65,48300.2,48275.0,48275.0,510,3004440
2025-03-13 12:43:00,48275.0,48299.0,48275.0,48299.0,420,3004470
2025-03-13 12:44:00,48299.0,48309.9,48294.8,48309.9,630,3004470
2025-03-13 12:45:00,48300.15,48313.95,48300.15,48305.0,960,3004470
2025-03-13 12:46:00,48305.0,48332.95,48305.0,48328.95,1890,3004230
2025-03-13 12:47:00,48319.6,48330.0,48311.95,48313.45,2190,3004230
2025-03-13 12:48:00,48313.45,48327.95,48310.35,48320.2,1740,3004230
2025-03-13 12:49:00,48320.2,48324.65,48300.0,48300.0,1770,3003900
2025-03-13 12:50:00,48300.0,48307.35,48281.35,48291.15,1260,3003900
2025-03-13 12:51:00,48291.2,48310.5,48290.6,48300.2,1170,3003900
2025-03-13 12:52:00,48300.2,48315.6,48300.2,48310.0,630,3004320
2025-03-13 12:53:00,48310.0,48323.95,48299.4,48310.2,960,3004320
2025-03-13 12:54:00,48310.2,48322.55,48310.0,48313.95,660,3004320
2025-03-13 12:55:00,48313.95,48313.95,48292.1,48292.1,900,3004350
2025-03-13 12:56:00,48292.1,48316.95,48292.1,48316.95,270,3004350
2025-03-13 12:57:00,48316.95,48317.4,48298.55,48315.95,600,3004350
2025-03-13 12:58:00,48315.95,48315.95,48300.55,48300.55,270,3004410
2025-03-13 12:59:00,48300.55,48307.85,48300.55,48301.95,150,3004410
2025-03-13 13:00:00,48301.95,48318.9,48301.95,48317.6,300,3004410
2025-03-13 13:01:00,48317.4,48317.4,48301.6,48311.5,810,3004590
2025-03-13 13:02:00,48311.5,48311.5,48292.1,48292.1,780,3004590
2025-03-13 13:03:00,48292.1,48304.75,48277.0,48277.05,720,3004590
2025-03-13 13:04:00,48277.05,48291.85,48271.0,48282.2,1560,3004680
2025-03-13 13:05:00,48282.2,48282.2,48265.0,48265.0,480,3004680
2025-03-13 13:06:00,48265.0,48278.05,48260.35,48262.3,600,3004680
2025-03-13 13:07:00,48262.3,48276.95,48251.0,48262.65,1770,3004470
2025-03-13 13:08:00,48262.65,48265.0,48245.35,48245.35,1440,3004470
2025-03-13 13:09:00,48245.35,48249.0,48231.05,48231.05,4080,3004470
2025-03-13 13:10:00,48230.0,48235.4,48220.0,48235.35,4650,3004920
2025-03-13 13:11:00,48222.8,48230.55,48221.0,48225.0,1350,3004920
2025-03-13 13:12:00,48225.0,48230.55,48222.05,48226.6,1170,3004920
2025-03-13 13:13:00,48230.0,48230.0,48219.0,48219.0,1470,3004110
2025-03-13 13:14:00,48219.0,48220.0,48217.0,48220.0,1110,3004110
2025-03-13 13:15:00,48220.0,48223.9,48199.85,48199.85,12690,3004110
2025-03-13 13:16:00,48200.75,48226.65,48200.75,48225.0,1890,3003660
2025-03-13 13:17:00,48226.7,48229.95,48215.6,48216.0,2220,3003660
2025-03-13 13:18:00,48216.0,48217.0,48201.0,48201.1,1410,3003660
2025-03-13 13:19:00,48201.1,48211.95,48196.3,48210.0,2340,3006030
2025-03-13 13:20:00,48206.05,48225.0,48201.1,48225.0,3360,3006030
2025-03-13 13:21:00,48229.95,48230.0,48214.25,48221.25,1560,3006030
2025-03-13 13:22:00,48221.25,48230.0,48216.95,48229.95,3540,3006750
2025-03-13 13:23:00,48229.95,48229.95,48221.0,48229.95,420,3006750
2025-03-13 13:24:00,48225.15,48238.5,48223.95,48238.5,2820,3006750
2025-03-13 13:25:00,48246.65,48249.95,48231.05,48232.4,1800,3009810
2025-03-13 13:26:00,48232.35,48240.0,48232.35,48235.0,1470,3009810
2025-03-13 13:27:00,48235.0,48239.8,48230.0,48233.0,6600,3009810
2025-03-13 13:28:00,48233.0,48234.8,48220.1,48222.0,2040,3008430
2025-03-13 13:29:00,48222.0,48225.0,48209.95,48209.95,2400,3008430
2025-03-13 13:30:00,48209.95,48209.95,48196.35,48200.0,3480,3008430
2025-03-13 13:31:00,48200.0,48230.6,48200.0,48227.0,630,3009780
2025-03-13 13:32:00,48227.0,48229.8,48220.0,48229.8,930,3009780
2025-03-13 13:33:00,48229.8,48245.15,48229.5,48230.0,1170,3009780
2025-03-13 13:34:00,48246.1,48256.95,48234.8,48256.95,2670,3009750
2025-03-13 13:35:00,48256.95,48256.95,48243.35,48254.65,1140,3009750
2025-03-13 13:36:00,48254.65,48254.65,48235.75,48251.5,690,3009750
2025-03-13 13:37:00,48251.5,48251.5,48235.85,48251.0,270,3011790
2025-03-13 13:38:00,48251.0,48255.0,48244.55,48255.0,240,3011790
2025-03-13 13:39:00,48255.0,48255.0,48235.7,48239.6,660,3011790
2025-03-13 13:40:00,48238.45,48245.0,48235.7,48236.85,540,3012390
2025-03-13 13:41:00,48236.85,48250.0,48235.0,48250.0,810,3012390
2025-03-13 13:42:00,48255.0,48255.0,48250.0,48255.0,840,3012390
2025-03-13 13:43:00,48255.0,48256.0,48247.0,48247.0,690,3010200
2025-03-13 13:44:00,48247.0,48247.0,48232.8,48235.9,660,3010200
2025-03-13 13:45:00,48236.0,48237.1,48232.8,48232.8,1020,3010200
2025-03-13 13:46:00,48232.8,48233.15,48230.0,48233.15,1710,3011250
2025-03-13 13:47:00,48237.8,48244.8,48237.8,48244.35,540,3011250
2025-03-13 13:48:00,48244.35,48251.75,48232.85,48250.65,630,3011250
2025-03-13 13:49:00,48250.65,48250.65,48235.5,48240.3,420,3012600
2025-03-13 13:50:00,48240.3,48250.7,48240.3,48250.7,1410,3012600
2025-03-13 13:51:00,48260.0,48262.0,48249.35,48261.35,1290,3012600
2025-03-13 13:52:00,48261.35,48262.2,48255.4,48255.4,360,3012570
2025-03-13 13:53:00,48255.4,48271.95,48254.0,48270.0,1170,3012570
2025-03-13 13:54:00,48270.0,48271.95,48260.0,48269.35,420,3012570
2025-03-13 13:55:00,48269.35,48270.0,48255.55,48270.0,450,3012810
2025-03-13 13:56:00,48270.0,48272.0,48240.05,48249.55,5760,3012810
2025-03-13 13:57:00,48245.4,48245.5,48228.05,48230.5,1560,3012810
2025-03-13 13:58:00,48230.5,48249.5,48230.5,48249.5,570,3018750
2025-03-13 13:59:00,48249.5,48249.5,48236.0,48236.0,510,3018750
2025-03-13 14:00:00,48235.8,48235.85,48220.2,48225.0,1140,3018750
2025-03-13 14:01:00,48225.0,48244.45,48220.25,48241.95,810,3019080
2025-03-13 14:02:00,48241.95,48244.3,48230.0,48231.85,150,3019080
2025-03-13 14:03:00,48231.85,48248.0,48231.85,48240.4,1710,3019080
2025-03-13 14:04:00,48240.4,48240.7,48227.4,48227.4,2850,3019980
2025-03-13 14:05:00,48227.4,48227.4,48220.0,48220.0,1350,3019980
2025-03-13 14:06:00,48220.0,48223.75,48204.6,48204.6,2550,3019980
2025-03-13 14:07:00,48206.2,48222.0,48204.5,48209.1,4290,3019320
2025-03-13 14:08:00,48209.1,48221.0,48200.0,48213.25,1680,3019320
2025-03-13 14:09:00,48213.25,48213.25,48205.0,48210.5,510,3019320
2025-03-13 14:10:00,48210.5,48210.5,48185.75,48193.1,4890,3019650
2025-03-13 14:11:00,48193.1,48198.45,48190.0,48196.8,780,3019650
2025-03-13 14:12:00,48196.8,48198.45,48182.0,48197.8,3720,3019650
2025-03-13 14:13:00,48197.8,48213.75,48190.0,48198.45,1530,3019170
2025-03-13 14:14:00,48193.45,48210.0,48193.45,48210.0,780,3019170
2025-03-13 14:15:00,48210.0,48214.7,48190.1,48190.1,1230,3019170
2025-03-13 14:16:00,48195.9,48198.9,48190.0,48198.85,810,3019530
2025-03-13 14:17:00,48198.85,48198.85,48190.0,48198.85,3090,3019530
2025-03-13 14:18:00,48198.85,48199.0,48180.35,48198.0,5340,3019530
2025-03-13 14:19:00,48198.0,48199.9,48185.1,48198.0,1080,3020430
2025-03-13 14:20:00,48198.0,48200.0,48190.0,48190.0,1350,3020430
2025-03-13 14:21:00,48190.0,48202.35,48185.1,48202.35,1590,3020430
2025-03-13 14:22:00,48188.1,48200.65,48188.05,48200.0,570,3021570
2025-03-13 14:23:00,48200.0,48201.0,48170.0,48170.0,4290,3021570
2025-03-13 14:24:00,48170.0,48180.0,48164.15,48169.3,5640,3021570
2025-03-13 14:25:00,48169.9,48184.9,48162.0,48164.0,2340,3021750
2025-03-13 14:26:00,48165.1,48169.9,48164.0,48165.45,1170,3021750
2025-03-13 14:27:00,48165.45,48186.45,48164.0,48180.1,2010,3021750
2025-03-13 14:28:00,48170.7,48185.1,48170.5,48175.05,1110,3021090
2025-03-13 14:29:00,48175.05,48195.25,48172.0,48195.25,3420,3021090
2025-03-13 14:30:00,48194.0,48195.35,48185.0,48185.0,1440,3021090
2025-03-13 14:31:00,48185.0,48191.4,48185.0,48191.0,210,3021930
2025-03-13 14:32:00,48200.0,48206.5,48194.5,48194.5,6690,3021930
2025-03-13 14:33:00,48191.0,48198.5,48170.05,48170.05,1380,3021930
2025-03-13 14:34:00,48171.7,48183.95,48166.65,48170.0,960,3027600
2025-03-13 14:35:00,48170.0,48181.1,48158.0,48169.85,21630,3027600
2025-03-13 14:36:00,48160.8,48176.65,48160.8,48176.6,720,3027600
2025-03-13 14:37:00,48176.6,48183.1,48168.1,48168.1,1170,3014730
2025-03-13 14:38:00,48168.1,48168.1,48162.0,48162.0,600,3014730
2025-03-13 14:39:00,48162.0,48173.75,48161.05,48168.95,1140,3014730
2025-03-13 14:40:00,48168.95,48190.0,48168.95,48180.0,13470,3014940
2025-03-13 14:41:00,48180.0,48185.0,48168.0,48184.9,3300,3014940
2025-03-13 14:42:00,48184.9,48185.0,48166.0,48166.0,1950,3014940
2025-03-13 14:43:00,48167.0,48167.0,48165.0,48166.0,1350,3030210
2025-03-13 14:44:00,48166.0,48179.35,48164.0,48174.8,2070,3030210
2025-03-13 14:45:00,48168.85,48195.0,48168.85,48184.3,1860,3030210
2025-03-13 14:46:00,48184.3,48193.75,48179.05,48189.75,1530,3030240
2025-03-13 14:47:00,48189.75,48189.75,48175.0,48175.0,810,3030240
2025-03-13 14:48:00,48175.25,48175.25,48166.0,48166.0,600,3030240
2025-03-13 14:49:00,48166.0,48166.05,48158.0,48158.0,2040,3030390
2025-03-13 14:50:00,48156.0,48156.0,48128.0,48138.0,10440,3030390
2025-03-13 14:51:00,48136.2,48156.95,48136.2,48145.0,3780,3030390
2025-03-13 14:52:00,48142.8,48150.0,48139.95,48150.0,1110,3018840
2025-03-13 14:53:00,48155.7,48156.45,48150.0,48151.65,1980,3018840
2025-03-13 14:54:00,48151.65,48158.1,48135.0,48140.0,2520,3018840
2025-03-13 14:55:00,48140.0,48142.0,48133.05,48139.65,2340,3021210
2025-03-13 14:56:00,48139.65,48150.0,48135.0,48150.0,600,3021210
2025-03-13 14:57:00,48150.0,48150.0,48132.05,48132.05,900,3021210
2025-03-13 14:58:00,48132.5,48148.85,48132.05,48138.65,1350,3022140
2025-03-13 14:59:00,48135.7,48148.0,48134.75,48138.0,1920,3022140
2025-03-13 15:00:00,48147.95,48147.95,48128.05,48135.05,3960,3022140
2025-03-13 15:01:00,48130.85,48144.9,48130.0,48142.65,1860,3023640
2025-03-13 15:02:00,48142.65,48146.55,48130.05,48143.0,1140,3023640
2025-03-13 15:03:00,48133.85,48170.0,48133.85,48169.65,4830,3023640
2025-03-13 15:04:00,48158.0,48180.0,48158.0,48180.0,3120,3025020
2025-03-13 15:05:00,48180.0,48183.6,48171.05,48180.0,4830,3025020
2025-03-13 15:06:00,48180.15,48187.45,48170.7,48184.45,2010,3025020
2025-03-13 15:07:00,48180.0,48181.8,48177.55,48177.55,3660,3030990
2025-03-13 15:08:00,48177.55,48186.55,48170.75,48185.7,2400,3030990
2025-03-13 15:09:00,48184.75,48196.4,48180.0,48180.15,3210,3030990
2025-03-13 15:10:00,48180.15,48190.0,48180.15,48182.5,1740,3032280
2025-03-13 15:11:00,48182.5,48189.65,48182.5,48188.9,1410,3032280
2025-03-13 15:12:00,48188.9,48190.95,48187.0,48190.95,4800,3032280
2025-03-13 15:13:00,48190.4,48195.0,48180.9,48195.0,8640,3039630
2025-03-13 15:14:00,48195.0,48199.0,48180.0,48181.65,2310,3039630
2025-03-13 15:15:00,48194.0,48196.1,48180.05,48192.85,1920,3039630
2025-03-13 15:16:00,48192.85,48192.85,48180.55,48181.2,2640,3039480
2025-03-13 15:17:00,48181.15,48188.0,48181.0,48183.65,6600,3039480
2025-03-13 15:18:00,48186.85,48186.85,48181.0,48182.85,1680,3039480
2025-03-13 15:19:00,48181.15,48189.9,48181.15,48187.95,3900,3039120
2025-03-13 15:20:00,48185.15,48188.15,48181.25,48186.55,6270,3039120
2025-03-13 15:21:00,48187.0,48187.0,48181.0,48182.05,4590,3039120
2025-03-13 15:22:00,48182.05,48182.45,48165.0,48168.55,3780,3044970
2025-03-13 15:23:00,48166.0,48166.0,48159.0,48159.05,3690,3044970
2025-03-13 15:24:00,48158.65,48159.05,48140.0,48148.0,15420,3044970
2025-03-13 15:25:00,48147.9,48147.9,48130.0,48135.0,6480,3051720
2025-03-13 15:26:00,48135.0,48135.0,48125.0,48130.0,5640,3051720
2025-03-13 15:27:00,48130.0,48131.45,48125.0,48125.2,4800,3051720
2025-03-13 15:28:00,48125.0,48128.85,48112.05,48121.4,7410,3050190
2025-03-13 15:29:00,48120.0,48121.4,48100.0,48109.85,11130,3050190
